"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 24, 2003","83.80","84.93","85.00","83.59","30.70M","-1.62%"
"Feb 21, 2003","85.18","84.38","85.74","83.46","60.97M","1.01%"
"Feb 20, 2003","84.33","85.21","85.42","84.05","29.30M","-1.00%"
"Feb 19, 2003","85.18","85.32","85.47","84.28","31.44M","-0.53%"
"Feb 18, 2003","85.63","84.53","85.80","84.39","39.53M","1.76%"
"Feb 14, 2003","84.15","82.37","84.20","81.83","59.59M","2.19%"
"Feb 13, 2003","82.35","82.15","82.66","81.00","58.07M","0.30%"
"Feb 12, 2003","82.10","83.16","83.62","82.09","35.93M","-1.59%"
"Feb 11, 2003","83.43","84.37","84.71","82.83","46.89M","-0.69%"
"Feb 10, 2003","84.01","83.47","84.13","82.65","45.48M","0.71%"
"Feb 07, 2003","83.42","84.91","84.99","82.97","43.17M","-1.22%"
"Feb 06, 2003","84.45","84.37","84.89","83.65","53.66M","-0.47%"
"Feb 05, 2003","84.85","85.75","86.54","84.49","55.30M","-0.62%"
"Feb 04, 2003","85.38","85.31","85.75","84.30","43.76M","-0.99%"
"Feb 03, 2003","86.23","86.14","86.82","85.92","39.80M","0.20%"
"Jan 31, 2003","86.06","84.15","86.22","84.15","55.32M","1.93%"
"Jan 30, 2003","84.43","86.79","86.88","84.40","49.89M","-2.37%"
"Jan 29, 2003","86.48","85.44","87.18","84.77","53.78M","0.76%"
"Jan 28, 2003","85.83","85.63","86.40","85.13","46.97M","0.74%"
"Jan 27, 2003","85.20","85.73","86.80","84.50","58.30M","-1.37%"
"Jan 24, 2003","86.38","88.59","88.68","86.17","68.70M","-2.63%"
"Jan 23, 2003","88.71","88.75","89.38","87.95","56.08M","0.61%"
"Jan 22, 2003","88.17","88.77","89.32","88.00","42.82M","-1.21%"
"Jan 21, 2003","89.25","90.87","90.92","88.95","42.38M","-1.56%"
"Jan 17, 2003","90.66","90.99","92.30","90.15","35.62M","-1.48%"
"Jan 16, 2003","92.02","92.50","92.93","91.45","45.38M","-0.41%"
"Jan 15, 2003","92.40","93.54","93.57","91.91","33.54M","-1.00%"
"Jan 14, 2003","93.33","92.69","93.83","92.41","30.92M","0.32%"
"Jan 13, 2003","93.03","93.54","93.86","92.44","31.68M","-0.03%"
"Jan 10, 2003","93.06","91.95","93.64","91.80","37.77M","0.27%"
"Jan 09, 2003","92.81","91.82","93.18","91.41","34.86M","1.55%"
"Jan 08, 2003","91.39","92.20","92.40","91.05","38.74M","-1.45%"
"Jan 07, 2003","92.73","92.90","93.37","92.20","38.66M","-0.25%"
"Jan 06, 2003","92.96","91.24","93.49","91.18","41.01M","1.76%"
"Jan 03, 2003","91.35","90.91","91.39","90.50","32.23M","0.31%"
"Jan 02, 2003","91.07","88.85","91.30","88.54","44.65M","3.22%"
"Dec 31, 2002","88.23","87.99","88.43","87.11","34.04M","0.14%"
"Dec 30, 2002","88.11","87.80","88.47","87.22","29.97M","0.84%"
"Dec 27, 2002","87.38","88.96","89.29","87.38","22.21M","-2.25%"
"Dec 26, 2002","89.39","89.70","90.61","88.84","17.49M","0.03%"
"Dec 24, 2002","89.36","89.59","89.86","89.25","10.94M","-0.73%"
"Dec 23, 2002","90.02","89.59","90.47","89.31","22.65M","0.03%"
"Dec 20, 2002","89.99","89.20","90.02","89.10","31.18M","0.93%"
"Dec 19, 2002","89.16","89.35","90.70","88.60","39.29M","-0.71%"
"Dec 18, 2002","89.80","90.32","90.40","89.33","35.65M","-1.16%"
"Dec 17, 2002","90.85","91.37","91.74","90.74","32.41M","-0.87%"
"Dec 16, 2002","91.65","89.82","91.79","89.66","37.12M","2.59%"
"Dec 13, 2002","89.34","89.91","90.48","89.27","36.88M","-1.58%"
"Dec 12, 2002","90.77","91.20","91.49","90.20","34.49M","-0.01%"
"Dec 11, 2002","90.78","90.42","91.62","90.16","39.21M","0.09%"
"Dec 10, 2002","90.70","90.02","91.10","89.76","33.45M","1.34%"
"Dec 09, 2002","89.50","91.07","91.46","89.48","36.89M","-2.75%"
"Dec 06, 2002","92.03","90.12","92.17","89.98","50.13M","0.66%"
"Dec 05, 2002","91.43","92.70","92.80","91.10","36.83M","-1.10%"
"Dec 04, 2002","92.45","91.77","93.14","91.43","64.15M","-0.45%"
"Dec 03, 2002","92.87","93.25","93.40","92.35","34.43M","-1.34%"
"Dec 02, 2002","94.13","95.47","96.05","93.22","49.80M","0.16%"
"Nov 29, 2002","93.98","94.80","94.95","93.77","19.39M","-0.32%"
"Nov 27, 2002","94.28","92.52","94.65","92.43","37.78M","2.81%"
"Nov 26, 2002","91.70","93.07","93.45","91.62","42.29M","-1.90%"
"Nov 25, 2002","93.48","93.43","94.26","92.77","34.06M","0.06%"
"Nov 22, 2002","93.42","93.48","94.27","93.27","32.52M","-0.71%"
"Nov 21, 2002","94.09","92.60","94.19","92.43","55.17M","1.86%"
"Nov 20, 2002","92.37","89.98","92.42","89.95","36.82M","2.22%"
"Nov 19, 2002","90.36","90.02","91.10","89.76","32.81M","-0.13%"
"Nov 18, 2002","90.48","92.15","92.15","90.35","29.02M","-1.01%"
"Nov 15, 2002","91.40","90.00","91.55","89.95","39.17M","0.74%"
"Nov 14, 2002","90.73","90.07","91.00","89.76","31.99M","1.89%"
"Nov 13, 2002","89.05","88.32","89.75","87.45","63.92M","0.10%"
"Nov 12, 2002","88.96","88.66","89.93","88.37","37.78M","0.79%"
"Nov 11, 2002","88.26","89.52","89.56","87.80","33.60M","-1.55%"
"Nov 08, 2002","89.65","90.53","91.57","89.52","37.91M","-1.22%"
"Nov 07, 2002","90.76","92.03","92.22","90.22","51.58M","-2.45%"
"Nov 06, 2002","93.04","92.48","93.07","90.79","65.35M","1.30%"
"Nov 05, 2002","91.85","90.84","92.07","90.84","37.29M","0.79%"
"Nov 04, 2002","91.13","91.80","92.94","90.90","49.08M","0.95%"
"Nov 01, 2002","90.27","88.35","90.82","88.05","51.91M","1.98%"
"Oct 31, 2002","88.52","89.66","90.30","88.19","41.62M","-1.02%"
"Oct 30, 2002","89.43","88.68","89.96","88.23","41.71M","0.97%"
"Oct 29, 2002","88.57","89.08","89.49","87.00","59.54M","-1.16%"
"Oct 28, 2002","89.61","91.15","91.29","88.85","39.43M","-0.65%"
"Oct 25, 2002","90.20","88.22","90.39","87.94","43.74M","2.08%"
"Oct 24, 2002","88.36","90.75","90.90","88.10","55.31M","-2.04%"
"Oct 23, 2002","90.20","88.77","90.27","87.68","55.10M","0.76%"
"Oct 22, 2002","89.52","89.05","90.01","88.52","41.22M","-0.72%"
"Oct 21, 2002","90.17","88.12","90.50","87.57","45.98M","1.73%"
"Oct 18, 2002","88.64","87.65","89.11","86.93","47.56M","0.42%"
"Oct 17, 2002","88.27","88.87","89.30","87.85","68.61M","1.99%"
"Oct 16, 2002","86.55","87.42","87.80","85.92","63.59M","-2.42%"
"Oct 15, 2002","88.70","86.99","88.72","86.86","82.46M","4.81%"
"Oct 14, 2002","84.63","83.20","84.85","83.04","40.64M","0.56%"
"Oct 11, 2002","84.16","82.10","84.73","81.82","82.32M","4.38%"
"Oct 10, 2002","80.63","77.94","81.07","77.07","76.78M","3.24%"
"Oct 09, 2002","78.10","79.09","79.70","77.78","79.92M","-2.82%"
"Oct 08, 2002","80.37","79.81","81.31","78.20","79.54M","1.57%"
"Oct 07, 2002","79.13","80.06","81.20","78.55","53.20M","-2.07%"
"Oct 04, 2002","80.80","82.80","82.92","79.58","68.73M","-1.83%"
"Oct 03, 2002","82.31","83.14","84.60","81.95","55.57M","-1.01%"
"Oct 02, 2002","83.15","84.69","85.53","82.60","56.85M","-3.00%"
"Oct 01, 2002","85.72","82.44","85.77","81.47","67.28M","4.80%"
"Sep 30, 2002","81.79","82.00","82.80","80.01","73.10M","-1.16%"
"Sep 27, 2002","82.75","85.00","85.63","82.75","64.78M","-3.48%"
"Sep 26, 2002","85.73","85.02","85.97","84.45","53.67M","1.64%"
"Sep 25, 2002","84.35","83.37","84.77","82.04","59.30M","2.48%"
"Sep 24, 2002","82.31","82.44","83.65","81.85","69.60M","-1.61%"
"Sep 23, 2002","83.66","83.65","84.07","82.69","46.91M","-0.82%"
"Sep 20, 2002","84.35","84.92","85.20","84.05","46.33M","-0.41%"
"Sep 19, 2002","84.70","86.00","86.80","84.70","48.52M","-2.59%"
"Sep 18, 2002","86.95","87.02","88.50","86.28","54.85M","-1.00%"
"Sep 17, 2002","87.83","90.89","91.19","87.75","47.77M","-2.29%"
"Sep 16, 2002","89.89","89.32","89.89","88.47","28.17M","0.25%"
"Sep 13, 2002","89.67","88.70","89.90","88.25","41.13M","0.25%"
"Sep 12, 2002","89.45","90.75","90.84","88.99","43.64M","-1.84%"
"Sep 11, 2002","91.13","92.47","93.33","91.10","27.75M","-0.62%"
"Sep 10, 2002","91.70","91.14","91.78","90.56","41.43M","1.15%"
"Sep 09, 2002","90.66","89.10","91.35","88.80","34.08M","0.73%"
"Sep 06, 2002","90.00","89.75","90.57","89.35","38.62M","1.37%"
"Sep 05, 2002","88.78","88.49","89.43","87.50","67.34M","-0.85%"
"Sep 04, 2002","89.54","88.61","90.25","88.06","51.10M","1.43%"
"Sep 03, 2002","88.28","90.73","91.00","88.15","76.69M","-3.81%"
"Aug 30, 2002","91.78","91.69","93.39","91.40","30.37M","-0.39%"
"Aug 29, 2002","92.14","91.27","93.06","90.81","42.97M","0.04%"
"Aug 28, 2002","92.10","93.29","93.49","91.80","38.98M","-2.19%"
"Aug 27, 2002","94.16","95.70","96.25","93.50","46.04M","-1.15%"
"Aug 26, 2002","95.26","94.91","95.64","93.50","33.83M","0.70%"
"Aug 23, 2002","94.60","96.02","96.15","94.15","33.72M","-2.15%"
"Aug 22, 2002","96.68","95.49","97.15","95.07","38.40M","0.97%"
"Aug 21, 2002","95.75","95.06","95.78","93.57","39.64M","1.44%"
"Aug 20, 2002","94.39","94.82","95.40","93.62","30.51M","-1.06%"
"Aug 19, 2002","95.40","93.46","95.75","93.10","33.68M","2.34%"
"Aug 16, 2002","93.22","92.82","94.08","92.00","36.52M","-0.30%"
"Aug 15, 2002","93.50","92.85","93.99","92.20","45.65M","1.39%"
"Aug 14, 2002","92.22","89.02","92.63","88.02","57.44M","3.65%"
"Aug 13, 2002","88.97","90.15","91.66","88.65","49.64M","-1.82%"
"Aug 12, 2002","90.62","90.00","91.27","89.55","25.86M","-0.73%"
"Aug 09, 2002","91.29","90.10","91.94","89.35","41.88M","0.37%"
"Aug 08, 2002","90.95","88.42","91.10","87.80","48.38M","3.23%"
"Aug 07, 2002","88.10","87.88","88.50","85.77","43.72M","1.74%"
"Aug 06, 2002","86.59","85.23","87.90","85.05","65.26M","3.37%"
"Aug 05, 2002","83.77","86.50","86.93","83.55","47.20M","-3.48%"
"Aug 02, 2002","86.79","88.50","88.92","85.62","51.83M","-2.24%"
"Aug 01, 2002","88.78","90.88","91.35","88.33","66.58M","-2.61%"
"Jul 31, 2002","91.16","90.50","91.55","89.25","44.72M","0.24%"
"Jul 30, 2002","90.94","89.32","91.40","88.72","47.57M","1.30%"
"Jul 29, 2002","89.77","87.51","90.34","87.30","53.50M","4.87%"
"Jul 26, 2002","85.60","84.65","85.93","83.80","41.21M","1.90%"
"Jul 25, 2002","84.00","84.28","85.85","81.60","87.20M","-0.85%"
"Jul 24, 2002","84.72","78.14","85.12","77.68","107.02M","5.97%"
"Jul 23, 2002","79.95","82.55","83.24","79.75","74.52M","-2.74%"
"Jul 22, 2002","82.20","84.11","85.91","81.45","78.25M","-2.96%"
"Jul 19, 2002","84.71","86.77","87.55","84.30","77.71M","-3.52%"
"Jul 18, 2002","87.80","90.70","91.10","87.75","32.72M","-3.24%"
"Jul 17, 2002","90.74","92.46","93.30","89.75","49.02M","0.20%"
"Jul 16, 2002","90.56","91.13","92.38","89.87","53.29M","-1.93%"
"Jul 15, 2002","92.34","91.64","92.40","87.89","77.32M","0.53%"
"Jul 12, 2002","91.85","93.33","93.89","91.52","39.03M","-1.10%"
"Jul 11, 2002","92.87","91.76","93.35","90.32","59.54M","0.81%"
"Jul 10, 2002","92.12","96.00","96.07","92.04","50.53M","-3.64%"
"Jul 09, 2002","95.60","97.73","98.34","95.01","28.64M","-2.52%"
"Jul 08, 2002","98.07","98.98","99.70","97.56","19.12M","-1.25%"
"Jul 05, 2002","99.31","96.78","99.53","96.67","19.01M","3.98%"
"Jul 03, 2002","95.51","94.62","95.84","93.73","30.57M","0.57%"
"Jul 02, 2002","94.97","96.87","97.20","94.77","34.22M","-2.12%"
"Jul 01, 2002","97.03","99.19","99.80","96.89","20.28M","-1.95%"
"Jun 28, 2002","98.96","99.24","100.50","98.88","28.19M","-0.47%"
"Jun 27, 2002","99.43","98.50","99.49","96.57","31.73M","1.75%"
"Jun 26, 2002","97.72","95.20","98.15","95.19","37.93M","0.16%"
"Jun 25, 2002","97.56","100.30","100.89","97.54","33.42M","-2.24%"
"Jun 24, 2002","99.80","98.61","100.69","97.25","37.17M","0.52%"
"Jun 21, 2002","99.28","100.47","100.93","98.69","31.19M","-1.91%"
"Jun 20, 2002","101.21","102.27","103.05","100.96","25.76M","-1.28%"
"Jun 19, 2002","102.52","103.50","104.43","102.24","21.55M","-2.33%"
"Jun 18, 2002","104.97","103.74","105.03","103.63","21.86M","0.82%"
"Jun 17, 2002","104.12","101.92","104.34","101.85","17.65M","2.68%"
"Jun 14, 2002","101.40","100.31","101.56","98.50","39.27M","-0.15%"
"Jun 13, 2002","101.55","102.13","103.00","101.34","21.05M","-1.00%"
"Jun 12, 2002","102.58","101.71","102.81","100.78","31.27M","0.61%"
"Jun 11, 2002","101.96","104.13","104.54","101.73","19.99M","-1.72%"
"Jun 10, 2002","103.74","103.24","104.46","103.02","18.76M","0.39%"
"Jun 07, 2002","103.34","101.79","103.92","101.72","24.01M","-0.12%"
"Jun 06, 2002","103.46","105.54","105.60","103.15","23.37M","-2.04%"
"Jun 05, 2002","105.61","104.95","105.67","104.35","19.72M","0.94%"
"Jun 04, 2002","104.63","104.15","105.20","103.55","25.87M","0.25%"
"Jun 03, 2002","104.37","107.09","107.60","104.13","26.07M","-2.66%"
"May 31, 2002","107.22","107.40","108.56","106.85","19.83M","0.21%"
"May 30, 2002","107.00","106.55","107.51","105.90","18.22M","-0.28%"
"May 29, 2002","107.30","107.63","108.02","107.13","14.78M","-0.74%"
"May 28, 2002","108.10","109.05","109.13","107.45","24.24M","-0.54%"
"May 24, 2002","108.69","109.98","110.21","108.61","11.88M","-1.28%"
"May 23, 2002","110.10","109.26","110.36","108.48","13.88M","1.06%"
"May 22, 2002","108.94","108.22","109.12","108.00","15.85M","0.22%"
"May 21, 2002","108.70","110.11","110.49","108.32","16.88M","-0.91%"
"May 20, 2002","109.70","110.64","110.69","109.49","13.83M","-1.08%"
"May 17, 2002","110.90","110.66","111.25","110.10","27.82M","0.49%"
"May 16, 2002","110.36","109.70","110.48","109.33","28.10M","0.52%"
"May 15, 2002","109.79","109.50","110.91","109.29","29.54M","-0.39%"
"May 14, 2002","110.22","109.62","110.37","109.00","34.22M","2.18%"
"May 13, 2002","107.87","106.22","107.95","105.80","14.69M","2.03%"
"May 10, 2002","105.72","107.97","108.05","105.60","18.96M","-1.88%"
"May 09, 2002","107.75","108.65","109.10","107.58","18.09M","-1.16%"
"May 08, 2002","109.01","107.05","109.36","106.79","27.92M","3.72%"
"May 07, 2002","105.10","106.11","106.32","104.90","22.17M","-0.35%"
"May 06, 2002","105.47","107.65","108.00","105.31","23.91M","-1.96%"
"May 03, 2002","107.58","108.60","108.76","107.20","18.19M","-1.08%"
"May 02, 2002","108.76","109.10","109.91","107.78","15.67M","-0.38%"
"May 01, 2002","109.18","107.97","109.25","106.80","24.58M","1.22%"
"Apr 30, 2002","107.86","107.02","108.64","106.64","19.48M","0.94%"
"Apr 29, 2002","106.86","107.93","108.26","106.63","17.73M","-0.49%"
"Apr 26, 2002","107.39","109.79","110.01","107.29","19.77M","-1.90%"
"Apr 25, 2002","109.47","109.21","109.74","108.72","25.46M","0.05%"
"Apr 24, 2002","109.41","110.56","111.81","109.40","18.90M","-1.00%"
"Apr 23, 2002","110.52","111.09","111.48","110.17","16.97M","-0.43%"
"Apr 22, 2002","111.00","112.38","112.43","110.84","13.92M","-1.67%"
"Apr 19, 2002","112.88","113.20","113.24","112.56","10.60M","0.36%"
"Apr 18, 2002","112.47","112.90","113.46","111.15","25.22M","-0.43%"
"Apr 17, 2002","112.96","113.39","113.67","112.60","12.93M","-0.21%"
"Apr 16, 2002","113.20","111.70","113.32","111.67","15.10M","2.38%"
"Apr 15, 2002","110.57","111.62","111.86","110.20","17.40M","-0.76%"
"Apr 12, 2002","111.42","111.03","111.65","110.57","14.95M","0.75%"
"Apr 11, 2002","110.59","112.89","113.05","110.50","25.46M","-2.49%"
"Apr 10, 2002","113.41","112.10","113.54","112.09","17.20M","1.13%"
"Apr 09, 2002","112.14","113.19","113.19","111.93","15.12M","-0.70%"
"Apr 08, 2002","112.93","111.32","113.03","111.23","16.48M","0.21%"
"Apr 05, 2002","112.69","113.19","113.63","112.18","19.40M","0.02%"
"Apr 04, 2002","112.67","112.60","113.40","112.23","23.56M","-0.42%"
"Apr 03, 2002","113.14","114.01","114.22","112.16","25.66M","-0.70%"
"Apr 02, 2002","113.94","113.98","114.95","113.77","15.60M","-0.55%"
"Apr 01, 2002","114.57","114.23","115.10","113.50","17.71M","0.04%"
"Mar 28, 2002","114.52","114.97","115.77","114.50","17.54M","-0.04%"
"Mar 27, 2002","114.57","114.03","115.01","113.76","19.02M","0.26%"
"Mar 26, 2002","114.27","113.52","115.02","113.47","19.95M","0.58%"
"Mar 25, 2002","113.61","115.09","115.36","113.30","17.51M","-1.24%"
"Mar 22, 2002","115.04","115.50","115.94","114.70","15.24M","-0.22%"
"Mar 21, 2002","115.29","115.30","115.83","114.12","26.89M","0.04%"
"Mar 20, 2002","115.24","116.50","116.58","115.19","17.13M","-1.88%"
"Mar 19, 2002","117.45","117.30","117.74","116.82","17.91M","0.67%"
"Mar 18, 2002","116.67","117.10","117.57","116.10","17.56M","0.02%"
"Mar 15, 2002","116.65","115.97","116.95","115.90","21.22M","0.66%"
"Mar 14, 2002","115.88","116.04","116.43","115.63","11.17M","-0.14%"
"Mar 13, 2002","116.04","116.63","116.75","115.64","17.18M","-0.96%"
"Mar 12, 2002","117.17","116.11","117.25","115.94","17.16M","-0.06%"
"Mar 11, 2002","117.24","116.89","117.90","116.43","15.62M","0.21%"
"Mar 08, 2002","116.99","117.38","117.91","116.48","19.93M","0.42%"
"Mar 07, 2002","116.50","117.36","117.50","115.57","19.33M","-0.21%"
"Mar 06, 2002","116.75","115.10","117.15","115.08","20.17M","1.19%"
"Mar 05, 2002","115.38","115.33","116.40","114.97","22.73M","-0.32%"
"Mar 04, 2002","115.75","113.90","115.99","113.65","27.19M","1.77%"
"Mar 01, 2002","113.74","111.72","113.85","111.51","26.19M","2.33%"
"Feb 28, 2002","111.15","111.83","112.75","111.03","23.76M","-0.45%"
"Feb 27, 2002","111.65","111.96","112.86","110.65","28.60M","0.39%"
"Feb 26, 2002","111.22","111.60","112.04","110.57","22.36M","-0.21%"
"Feb 25, 2002","111.45","109.75","111.81","109.70","17.46M","1.65%"
"Feb 22, 2002","109.64","108.35","109.94","107.87","26.57M","1.24%"
"Feb 21, 2002","108.30","109.93","110.63","108.26","26.29M","-2.07%"
"Feb 20, 2002","110.59","109.05","110.59","107.82","29.25M","1.68%"
"Feb 19, 2002","108.76","110.15","110.30","108.61","16.00M","-1.92%"
"Feb 15, 2002","110.89","112.15","112.24","110.71","18.39M","-1.04%"
"Feb 14, 2002","112.06","112.51","112.97","111.59","20.46M","-0.19%"
"Feb 13, 2002","112.27","111.48","112.54","111.35","16.79M","1.06%"
"Feb 12, 2002","111.09","110.96","111.71","110.03","13.94M","-0.31%"
"Feb 11, 2002","111.44","110.05","111.64","109.82","18.79M","1.23%"
"Feb 08, 2002","110.09","108.63","110.75","108.30","19.28M","1.92%"
"Feb 07, 2002","108.02","108.72","109.86","108.00","23.45M","-0.63%"
"Feb 06, 2002","108.70","109.65","109.74","108.06","29.67M","-0.43%"
"Feb 05, 2002","109.17","109.40","110.50","108.53","33.61M","-0.62%"
"Feb 04, 2002","109.85","112.23","112.23","109.45","24.25M","-2.49%"
"Feb 01, 2002","112.65","113.09","113.30","112.17","15.84M","-0.47%"
"Jan 31, 2002","113.18","112.15","113.30","111.62","19.91M","1.17%"
"Jan 30, 2002","111.87","110.39","111.87","108.40","34.71M","1.44%"
"Jan 29, 2002","110.28","113.85","114.13","110.05","27.74M","-3.14%"
"Jan 28, 2002","113.86","113.90","114.19","112.92","10.59M","0.27%"
"Jan 25, 2002","113.55","113.12","114.18","113.04","12.81M","-0.03%"
"Jan 24, 2002","113.58","113.64","114.25","113.32","12.16M","0.31%"
"Jan 23, 2002","113.23","112.63","113.55","112.02","12.44M","0.77%"
"Jan 22, 2002","112.37","113.75","113.93","112.02","11.69M","-0.69%"
"Jan 18, 2002","113.15","113.00","113.85","112.67","17.03M","-0.46%"
"Jan 17, 2002","113.67","113.76","114.24","113.40","17.71M","0.75%"
"Jan 16, 2002","112.82","114.30","114.40","112.69","17.08M","-2.02%"
"Jan 15, 2002","115.15","114.55","115.39","113.90","20.22M","0.81%"
"Jan 14, 2002","114.22","114.65","114.84","113.96","12.30M","-0.63%"
"Jan 11, 2002","114.94","116.21","116.28","114.70","13.71M","-0.98%"
"Jan 10, 2002","116.08","115.69","116.35","115.30","12.82M","0.44%"
"Jan 09, 2002","115.57","116.68","117.78","115.34","16.62M","-0.82%"
"Jan 08, 2002","116.52","116.80","117.06","115.97","12.69M","-0.23%"
"Jan 07, 2002","116.79","117.70","117.99","116.56","13.11M","-0.71%"
"Jan 04, 2002","117.62","117.17","117.98","116.55","20.14M","0.67%"
"Jan 03, 2002","116.84","115.65","116.95","115.54","15.74M","1.13%"
"Jan 02, 2002","115.53","115.11","115.75","113.81","18.65M","1.08%"
"Dec 31, 2001","114.30","116.15","116.39","114.23","14.62M","-1.47%"
"Dec 28, 2001","116.00","116.29","116.75","115.92","10.59M","-0.05%"
"Dec 27, 2001","116.06","115.30","116.08","115.26","9.41M","0.61%"
"Dec 26, 2001","115.36","114.65","116.21","114.65","10.31M","0.55%"
"Dec 24, 2001","114.73","114.83","115.04","114.61","5.73M","-0.19%"
"Dec 21, 2001","114.95","115.03","115.07","114.20","14.04M","0.26%"
"Dec 20, 2001","114.65","115.50","115.80","114.55","14.87M","-0.98%"
"Dec 19, 2001","115.79","114.09","115.92","114.00","20.15M","0.70%"
"Dec 18, 2001","114.98","114.63","115.15","114.34","13.66M","0.59%"
"Dec 17, 2001","114.30","112.99","114.36","112.90","13.95M","1.03%"
"Dec 14, 2001","113.13","112.33","113.49","112.00","16.72M","0.95%"
"Dec 13, 2001","112.06","113.45","113.70","112.04","19.04M","-1.94%"
"Dec 12, 2001","114.28","114.55","114.78","113.11","16.17M","0.11%"
"Dec 11, 2001","114.15","114.90","115.72","113.90","20.83M","-0.20%"
"Dec 10, 2001","114.38","115.85","116.39","114.35","13.86M","-1.87%"
"Dec 07, 2001","116.56","116.90","117.09","115.70","18.91M","-0.66%"
"Dec 06, 2001","117.34","117.35","117.94","116.93","17.97M","-0.05%"
"Dec 05, 2001","117.40","115.61","118.00","115.56","25.20M","1.83%"
"Dec 04, 2001","115.29","113.92","115.30","113.35","17.25M","1.69%"
"Dec 03, 2001","113.37","113.65","114.08","113.01","15.22M","-0.60%"
"Nov 30, 2001","114.05","114.40","114.91","114.02","13.68M","-0.71%"
"Nov 29, 2001","114.87","113.66","114.92","113.00","17.27M","1.35%"
"Nov 28, 2001","113.34","114.74","115.17","113.25","20.25M","-1.81%"
"Nov 27, 2001","115.43","115.62","116.90","114.09","19.27M","-0.43%"
"Nov 26, 2001","115.93","115.75","116.34","115.07","13.73M","0.22%"
"Nov 23, 2001","115.68","114.04","115.75","114.00","6.72M","1.44%"
"Nov 21, 2001","114.04","114.50","114.67","113.51","11.47M","-0.66%"
"Nov 20, 2001","114.80","115.37","115.80","114.64","16.22M","-0.84%"
"Nov 19, 2001","115.77","114.92","115.85","114.45","13.68M","1.23%"
"Nov 16, 2001","114.36","115.08","115.10","113.40","18.14M","-0.44%"
"Nov 15, 2001","114.87","114.37","115.18","113.93","19.47M","0.18%"
"Nov 14, 2001","114.66","115.17","115.40","113.71","17.60M","0.10%"
"Nov 13, 2001","114.55","113.44","114.55","113.18","15.35M","2.25%"
"Nov 12, 2001","112.03","111.00","112.65","110.00","26.10M","-0.61%"
"Nov 09, 2001","112.72","112.25","112.96","111.44","15.90M","0.11%"
"Nov 08, 2001","112.60","112.87","114.08","111.90","22.75M","0.31%"
"Nov 07, 2001","112.25","111.77","113.12","111.64","19.72M","-0.13%"
"Nov 06, 2001","112.40","110.35","112.48","109.85","23.25M","1.55%"
"Nov 05, 2001","110.68","110.12","111.09","109.95","16.10M","1.31%"
"Nov 02, 2001","109.25","108.44","109.38","107.87","17.58M","0.68%"
"Nov 01, 2001","108.51","106.60","109.01","105.70","29.81M","2.56%"
"Oct 31, 2001","105.80","106.90","107.86","105.80","28.13M","-0.34%"
"Oct 30, 2001","106.16","107.35","107.70","105.56","26.20M","-1.20%"
"Oct 29, 2001","107.45","110.16","110.55","107.45","18.74M","-2.60%"
"Oct 26, 2001","110.32","109.95","111.79","109.67","18.62M","-0.23%"
"Oct 25, 2001","110.57","107.45","110.60","106.74","27.50M","1.80%"
"Oct 24, 2001","108.62","108.98","109.45","108.22","16.07M","-0.27%"
"Oct 23, 2001","108.91","109.96","110.28","108.38","22.06M","-0.51%"
"Oct 22, 2001","109.47","107.30","109.57","107.21","17.57M","1.97%"
"Oct 19, 2001","107.35","107.00","107.91","106.01","21.92M","-0.07%"
"Oct 18, 2001","107.42","107.82","108.16","106.75","16.52M","-0.21%"
"Oct 17, 2001","107.65","111.07","111.15","107.65","28.60M","-2.13%"
"Oct 16, 2001","109.99","109.80","110.62","108.95","15.89M","0.63%"
"Oct 15, 2001","109.30","108.63","109.45","108.06","16.88M","-0.18%"
"Oct 12, 2001","109.50","109.15","109.89","107.30","31.36M","-0.45%"
"Oct 11, 2001","110.00","108.95","110.30","108.95","23.01M","1.55%"
"Oct 10, 2001","108.32","105.80","108.55","105.52","19.99M","2.23%"
"Oct 09, 2001","105.96","106.61","106.75","105.60","15.98M","-0.54%"
"Oct 08, 2001","106.53","106.28","107.30","105.87","12.97M","-0.65%"
"Oct 05, 2001","107.23","107.25","107.62","105.52","29.83M","-0.20%"
"Oct 04, 2001","107.44","108.29","108.97","106.75","32.68M","0.08%"
"Oct 03, 2001","107.35","104.60","107.88","104.35","32.07M","1.68%"
"Oct 02, 2001","105.58","104.00","105.58","103.65","19.83M","1.26%"
"Oct 01, 2001","104.27","103.90","104.32","102.83","20.46M","-0.16%"
"Sep 28, 2001","104.44","102.98","104.60","102.50","21.79M","2.12%"
"Sep 27, 2001","102.27","101.25","102.29","100.00","20.54M","0.87%"
"Sep 26, 2001","101.39","102.35","102.40","100.43","18.59M","-0.35%"
"Sep 25, 2001","101.75","100.75","102.00","99.90","25.47M","1.04%"
"Sep 24, 2001","100.70","99.73","101.16","99.06","25.55M","3.52%"
"Sep 21, 2001","97.28","94.05","98.99","93.80","49.78M","-1.45%"
"Sep 20, 2001","98.71","100.40","101.81","98.57","36.21M","-3.18%"
"Sep 19, 2001","101.95","104.10","104.50","98.56","42.77M","-2.02%"
"Sep 18, 2001","104.05","104.33","105.30","103.36","22.03M","-0.24%"
"Sep 17, 2001","104.30","101.00","106.40","100.00","32.39M","-5.22%"
"Sep 10, 2001","110.05","107.70","110.35","107.70","23.41M","1.22%"
