"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 01, 1998","9,339.8","9,468.1","9,469.4","9,236.6","50.27M","-1.36%"
"Dec 02, 1998","9,230.5","9,482","9,484.6","9,208","40.44M","-2.65%"
"Dec 03, 1998","9,329.7","9,142.3","9,470.7","9,002.8","61.88M","2.05%"
"Dec 04, 1998","9,382","9,196.5","9,473.1","9,137.7","43.95M","2.02%"
"Dec 07, 1998","9,454.2","9,432","9,559.2","9,409.2","29.32M","0.24%"
"Dec 09, 1998","9,596.4","9,407.1","9,611.7","9,360.6","42.9M","2.01%"
"Dec 10, 1998","9,468.1","9,504.3","9,665.1","9,458.9","44.67M","-0.38%"
"Dec 11, 1998","9,236.2","9,283","9,344","9,177.1","47.17M","-0.5%"
"Dec 14, 1998","9,260.5","9,152.9","9,304.2","9,130.6","42.81M","1.18%"
"Dec 15, 1998","9,271.8","9,303.3","9,318.1","9,206.3","36.47M","-0.34%"
"Dec 16, 1998","9,362.2","9,375.6","9,398","9,329","38.61M","-0.14%"
"Dec 17, 1998","9,322.6","9,240","9,424.3","9,240","43.59M","0.89%"
"Dec 18, 1998","9,351.9","9,315.1","9,426.7","9,259.6","43.93M","0.4%"
"Dec 21, 1998","9,602.7","9,416.2","9,644.8","9,368.9","39.84M","1.98%"
"Dec 22, 1998","9,679.9","9,651.9","9,704","9,595.9","38.13M","0.29%"
"Dec 23, 1998","9,866.8","9,689.6","9,874.9","9,679.7","51.94M","1.83%"
"Dec 28, 1998","9,953.6","9,884.2","10,020.9","9,883.4","44.49M","0.7%"
"Dec 29, 1998","9,940.7","9,903.6","10,038.5","9,897.6","39.97M","0.37%"
"Dec 30, 1998","9,836.6","10,010.2","10,054.9","9,822.2","59.47M","-1.73%"
"Jan 04, 1999","10,447.8","9,973","10,475.8","9,971.3","66.9M","4.76%"
"Jan 05, 1999","10,650.7","10,465.4","10,680.6","10,350.5","68.08M","1.77%"
"Jan 07, 1999","10,443.4","10,909","10,920.1","10,384.1","87.04M","-4.27%"
"Jan 08, 1999","10,412.3","10,524.5","10,591.7","10,320.3","56.68M","-1.07%"
"Jan 11, 1999","10,248.6","10,493.9","10,566.8","10,248.6","42.02M","-2.34%"
"Jan 12, 1999","10,010.5","10,198.2","10,374.9","9,984.3","59.69M","-1.84%"
"Jan 13, 1999","9,321.7","9,739.6","9,801.8","9,060.6","109.52M","-4.29%"
"Jan 14, 1999","9,304.2","9,357","9,496.2","9,144.9","73.34M","-0.56%"
"Jan 15, 1999","9,596.3","9,219","9,621","8,905.6","82.45M","4.09%"
"Jan 18, 1999","10,071.5","10,052.5","10,085","9,801.6","71.79M","0.19%"
"Jan 19, 1999","9,971.7","10,015.1","10,135.9","9,815","62.31M","-0.43%"
"Jan 20, 1999","10,090.1","10,127.4","10,230.3","10,000.6","55.41M","-0.37%"
"Jan 21, 1999","9,920.8","10,052.6","10,081.9","9,870","46.96M","-1.31%"
"Jan 22, 1999","9,612","9,709.6","9,709.7","9,451.5","57.95M","-1.01%"
"Jan 25, 1999","9,665.6","9,467.9","9,700.5","9,364.2","52.38M","2.09%"
"Jan 26, 1999","9,589.6","9,783.2","9,790.9","9,435.7","46.47M","-1.98%"
"Jan 27, 1999","9,609.5","9,737","9,747.5","9,596.5","37.48M","-1.31%"
"Jan 28, 1999","9,832.2","9,546.9","9,865.2","9,496.8","38.22M","2.99%"
"Jan 29, 1999","9,878.8","9,958.1","10,014.3","9,759.6","52.64M","-0.8%"
"Feb 01, 1999","9,998.2","9,955.1","10,140.2","9,941.6","51.23M","0.43%"
"Feb 02, 1999","9,943.6","9,949.9","9,964.2","9,819.6","37.76M","-0.06%"
"Feb 03, 1999","9,944.2","9,870.1","10,064.8","9,870.1","40.03M","0.75%"
"Feb 04, 1999","9,855.4","10,059.3","10,091.4","9,831.8","46.23M","-2.03%"
"Feb 05, 1999","9,809.3","9,765.7","9,917.7","9,761.6","36.38M","0.45%"
"Feb 08, 1999","9,648.8","9,789","9,813","9,636.1","37.13M","-1.43%"
"Feb 09, 1999","9,500","9,710.5","9,734.4","9,474.4","56.22M","-2.17%"
"Feb 10, 1999","9,656.7","9,484.7","9,667.8","9,363.7","43.88M","1.81%"
"Feb 11, 1999","9,690.5","9,640.2","9,708.5","9,607","32.04M","0.52%"
"Feb 12, 1999","9,739.4","9,773.6","9,914.9","9,643.9","60.4M","-0.35%"
"Feb 15, 1999","9,901.1","9,682.7","9,903.3","9,666","33.66M","2.26%"
"Feb 16, 1999","9,799.3","9,950.7","9,987.6","9,779.7","42.49M","-1.52%"
"Feb 17, 1999","9,797.9","9,752.3","9,832.4","9,681.8","34.04M","0.47%"
"Feb 18, 1999","9,758.7","9,817.2","9,850","9,635.3","44.4M","-0.6%"
"Feb 19, 1999","9,840.9","9,783.1","9,862.3","9,743","38.84M","0.59%"
"Feb 22, 1999","9,945.2","9,941.7","9,989.9","9,828","38.62M","0.04%"
"Feb 23, 1999","10,133.8","10,040.8","10,149.5","10,016.4","56.65M","0.93%"
"Feb 24, 1999","10,224.6","10,067.4","10,275.3","10,062.2","67.34M","1.56%"
"Feb 25, 1999","10,052.1","10,044.9","10,142.6","10,035.1","42.32M","0.07%"
"Feb 26, 1999","9,997.3","10,020.5","10,050.2","9,935.2","40.07M","-0.23%"
"Mar 01, 1999","9,838.9","10,003.9","10,016.2","9,810.1","40.69M","-1.65%"
"Mar 02, 1999","9,823","9,878.2","9,880.9","9,738.3","39.64M","-0.56%"
"Mar 03, 1999","9,707.6","9,792.9","9,905.1","9,682.5","41.49M","-0.87%"
"Mar 04, 1999","9,834.3","9,773","9,857.3","9,694.1","40.15M","0.63%"
"Mar 05, 1999","10,005","9,933.1","10,042.2","9,874.3","40.74M","0.72%"
"Mar 08, 1999","9,861.4","10,023","10,023.7","9,851.2","32.1M","-1.61%"
"Mar 09, 1999","9,915.3","9,935.6","10,040.1","9,819.2","56.76M","-0.2%"
"Mar 10, 1999","9,940.1","9,957.1","9,981.1","9,872.6","37.81M","-0.17%"
"Mar 11, 1999","10,191.6","9,978.1","10,195.7","9,977.8","51.35M","2.14%"
"Mar 12, 1999","10,094.7","10,272.7","10,276.2","10,075.8","55.73M","-1.73%"
"Mar 15, 1999","10,121","10,134.6","10,167.6","10,063.1","30.65M","-0.13%"
"Mar 16, 1999","10,213.9","10,172.6","10,250.2","10,159","48.94M","0.41%"
"Mar 17, 1999","10,119.1","10,104.4","10,199.3","10,075","32.8M","0.15%"
"Mar 18, 1999","10,039.7","10,063.3","10,065.7","9,958.9","33.69M","-0.23%"
"Mar 19, 1999","10,073.7","10,073.7","10,073.7","10,073.7","0","0%"
"Mar 22, 1999","9,955.1","10,026.5","10,027.1","9,925.9","45.39M","-0.71%"
"Mar 23, 1999","9,728.4","9,884.5","9,904.4","9,714.1","39.16M","-1.58%"
"Mar 24, 1999","9,720.7","9,594.7","9,733.8","9,588.8","37.19M","1.31%"
"Mar 25, 1999","9,868.3","9,729.1","9,871.1","9,700.8","50.95M","1.43%"
"Mar 26, 1999","9,659.1","9,876.2","9,906.1","9,614.6","37M","-2.2%"
"Mar 29, 1999","9,748.1","9,678.7","9,756.7","9,640.8","31.79M","0.72%"
"Mar 30, 1999","9,677","9,820.2","9,831.9","9,656.3","31.12M","-1.46%"
"Mar 31, 1999","9,740.7","9,666.7","9,780.9","9,666.7","36.59M","0.77%"
"Apr 06, 1999","10,011.3","9,852.2","10,016.6","9,826.9","51.94M","1.61%"
"Apr 07, 1999","10,027.7","9,976.5","10,062.1","9,939.5","36.72M","0.51%"
"Apr 08, 1999","10,100.6","10,070.9","10,123.3","9,991.8","44.7M","0.29%"
"Apr 09, 1999","10,101.9","10,211.8","10,239.1","10,009.5","64.06M","-1.08%"
"Apr 12, 1999","10,039.2","10,082.6","10,096.9","9,964.8","40.04M","-0.43%"
"Apr 13, 1999","10,120.8","10,125.2","10,189.5","10,082.8","55.44M","-0.04%"
"Apr 14, 1999","10,080.4","10,075.2","10,118.9","9,990.1","39.41M","0.05%"
"Apr 15, 1999","10,000","10,083.9","10,093.9","9,962.3","46.25M","-0.83%"
"Apr 16, 1999","9,777.3","9,991.9","10,060.5","9,722.8","77.47M","-2.15%"
"Apr 19, 1999","9,851.7","9,845.2","9,863.4","9,684.4","54.81M","0.07%"
"Apr 20, 1999","9,662","9,790.3","9,790.3","9,605.3","45.41M","-1.31%"
"Apr 21, 1999","9,771.1","9,675.6","9,784.9","9,673.2","47.73M","0.99%"
"Apr 22, 1999","9,794.8","9,872","9,895.8","9,744.1","53.01M","-0.78%"
"Apr 23, 1999","9,901.6","9,830.4","9,946.4","9,775.3","38.78M","0.72%"
"Apr 26, 1999","9,907.2","9,946.7","9,962","9,853.7","30.87M","-0.4%"
"Apr 27, 1999","10,069.9","9,920.9","10,076.9","9,885.8","42.13M","1.5%"
"Apr 28, 1999","10,010.4","10,086","10,091","9,937","34.82M","-0.75%"
"Apr 29, 1999","10,007.6","9,952.2","10,031.3","9,907.7","30.54M","0.56%"
"Apr 30, 1999","9,975.4","10,012.4","10,054.6","9,930.3","36.51M","-0.37%"
"May 03, 1999","10,090.8","9,972","10,091.1","9,911.3","41.44M","1.19%"
"May 04, 1999","10,019.2","10,168.3","10,191.2","9,998.2","47.32M","-1.47%"
"May 05, 1999","10,012.1","9,982.8","10,063.8","9,960.9","42.63M","0.29%"
"May 06, 1999","10,073","10,097.5","10,128.7","10,031.4","37.24M","-0.24%"
"May 07, 1999","10,155","10,072.7","10,207.2","10,004.1","57.42M","0.82%"
"May 10, 1999","10,172.7","10,187","10,188.2","10,031.4","35.51M","-0.14%"
"May 11, 1999","10,167.1","10,179.6","10,222.6","10,122.6","32.69M","-0.12%"
"May 12, 1999","10,184.7","10,131.2","10,215.3","10,049.8","33.87M","0.53%"
"May 13, 1999","10,275","10,168.3","10,320.2","10,139.8","31.96M","1.05%"
"May 14, 1999","10,167.2","10,289.2","10,416.3","10,136","57.37M","-1.19%"
"May 17, 1999","9,966.1","10,081.1","10,104.7","9,957.1","40.53M","-1.14%"
"May 18, 1999","9,984.8","10,087.5","10,087.5","9,913.8","35.14M","-1.02%"
"May 19, 1999","10,174.4","9,992.4","10,177.7","9,984.9","44.74M","1.82%"
"May 20, 1999","10,151.2","10,197.1","10,226","10,126.3","33.14M","-0.45%"
"May 21, 1999","10,213.7","10,130.4","10,225.8","10,122.7","79.67M","0.82%"
"May 24, 1999","10,170.4","10,230.1","10,288.2","10,155.2","24.6M","-0.58%"
"May 25, 1999","10,141","10,040.8","10,146.5","10,039","37.8M","1%"
"May 26, 1999","10,097.7","10,143.7","10,143.7","10,047.4","35.1M","-0.45%"
"May 27, 1999","9,990.9","10,131.5","10,167.3","9,968.7","39.13M","-1.39%"
"May 28, 1999","10,030.6","9,966.6","10,033.5","9,932.1","31.76M","0.64%"
"May 31, 1999","10,072.3","10,064.5","10,097.1","9,951.4","18.02M","0.08%"
"Jun 01, 1999","10,056.9","10,029.7","10,141.4","9,994","32.06M","0.27%"
"Jun 02, 1999","10,068.8","10,051.3","10,095.6","9,981.4","38.61M","0.17%"
"Jun 03, 1999","10,221.5","10,108.1","10,231.7","10,103.9","44.39M","1.12%"
"Jun 04, 1999","10,244.7","10,231.8","10,245.7","10,115.1","34.31M","0.13%"
"Jun 07, 1999","10,280.2","10,246.5","10,300.7","10,215.9","29.81M","0.33%"
"Jun 08, 1999","10,221.8","10,292.5","10,294.4","10,213","31.31M","-0.69%"
"Jun 09, 1999","10,242.8","10,201.4","10,286.2","10,199.1","30.52M","0.41%"
"Jun 10, 1999","10,096.2","10,233.1","10,253.1","10,077.3","36.24M","-1.34%"
"Jun 11, 1999","10,195.3","10,157","10,197.3","10,083.9","52.22M","0.38%"
"Jun 14, 1999","10,100","10,168.5","10,172.9","10,070.3","33.9M","-0.67%"
"Jun 15, 1999","10,179.7","10,085.1","10,191","10,072","44.84M","0.94%"
"Jun 16, 1999","10,190.8","10,166.9","10,238.2","10,090","36M","0.24%"
"Jun 17, 1999","10,195","10,264","10,264","10,169.7","40.25M","-0.67%"
"Jun 18, 1999","10,337.5","10,248.6","10,343.1","10,227.1","43.08M","0.87%"
"Jun 21, 1999","10,382.7","10,352","10,430.2","10,340.8","32.05M","0.3%"
"Jun 22, 1999","10,387.7","10,344.4","10,390.8","10,324.9","72.6M","0.42%"
"Jun 23, 1999","10,380.7","10,373.7","10,381.5","10,314.4","39.44M","0.07%"
"Jun 24, 1999","10,333.6","10,388.2","10,484.4","10,310","40.83M","-0.53%"
"Jun 25, 1999","10,290.3","10,288.8","10,359.9","10,262.1","32.54M","0.01%"
"Jun 28, 1999","10,291.1","10,295.6","10,300.5","10,219.1","33.49M","-0.04%"
"Jun 29, 1999","10,299.6","10,276.1","10,316.7","10,239.1","31.99M","0.23%"
"Jun 30, 1999","10,218.6","10,324.1","10,351.6","10,211.1","68.18M","-1.02%"
"Jul 01, 1999","10,370.5","10,314.6","10,398.9","10,290","56.03M","0.54%"
"Jul 02, 1999","10,402.3","10,351.9","10,404.2","10,313.4","46.79M","0.49%"
"Jul 05, 1999","10,555.6","10,462","10,555.6","10,445.4","38.41M","0.89%"
"Jul 06, 1999","10,474.4","10,510.8","10,510.9","10,417.3","46.02M","-0.35%"
"Jul 07, 1999","10,402.8","10,419.3","10,442.2","10,372.7","64.67M","-0.16%"
"Jul 08, 1999","10,311.3","10,399.7","10,434.2","10,292.2","51.77M","-0.85%"
"Jul 09, 1999","10,333.2","10,293.2","10,351.9","10,283","47.56M","0.39%"
"Jul 12, 1999","10,311.9","10,342.9","10,343.4","10,292.5","49.21M","-0.3%"
"Jul 13, 1999","10,119","10,251.9","10,265.5","10,071.9","50.43M","-1.3%"
"Jul 14, 1999","10,009.3","10,119.6","10,141.1","9,997.6","42.09M","-1.09%"
"Jul 15, 1999","10,134.6","10,027","10,163","10,025.3","35.97M","1.07%"
"Jul 16, 1999","10,119.2","10,162.8","10,171.3","10,089.2","67.71M","-0.43%"
"Jul 19, 1999","10,190.9","10,106.9","10,216","10,106.9","36.99M","0.83%"
"Jul 20, 1999","10,057.9","10,181.5","10,195","10,005.9","48.46M","-1.21%"
"Jul 21, 1999","9,999.8","9,979.2","10,021","9,933.6","36.3M","0.21%"
"Jul 22, 1999","9,896.1","9,991.8","10,002.6","9,812.9","44.14M","-0.96%"
"Jul 23, 1999","9,771.6","9,859.4","9,859.9","9,744.5","39.62M","-0.89%"
"Jul 26, 1999","9,684.9","9,762","9,780.9","9,509.5","47.63M","-0.79%"
"Jul 27, 1999","9,583.4","9,725","9,725.1","9,546.5","49.24M","-1.46%"
"Jul 28, 1999","9,571.5","9,652.2","9,657.3","9,529.1","51.97M","-0.84%"
"Jul 29, 1999","9,292.6","9,544.6","9,544.6","9,234.2","63.23M","-2.64%"
"Jul 30, 1999","9,391.9","9,336.5","9,401.1","9,265","59.58M","0.59%"
"Aug 02, 1999","9,400.1","9,360.9","9,440.6","9,156.3","45.77M","0.42%"
"Aug 03, 1999","9,434.2","9,375.4","9,503.2","9,308.6","30.16M","0.63%"
"Aug 04, 1999","9,436.2","9,446.4","9,492","9,351.5","30.99M","-0.11%"
"Aug 05, 1999","9,194.5","9,330.6","9,332.9","9,142.6","51.23M","-1.46%"
"Aug 06, 1999","9,140.7","9,265.4","9,293.5","9,107.4","44.47M","-1.35%"
"Aug 09, 1999","9,335.7","9,139.7","9,354.6","9,100.4","33.27M","2.14%"
"Aug 10, 1999","9,230.2","9,320.8","9,339.2","9,207.4","38.86M","-0.97%"
"Aug 11, 1999","9,360.4","9,251","9,382.5","9,235.4","28.28M","1.18%"
"Aug 12, 1999","9,407.9","9,474.7","9,485.2","9,384.2","36.82M","-0.71%"
"Aug 13, 1999","9,561.7","9,389.3","9,572.9","9,357.4","61.71M","1.84%"
"Aug 16, 1999","9,474.5","9,610.1","9,611.3","9,445.6","27.94M","-1.41%"
"Aug 17, 1999","9,613.5","9,479.5","9,646.4","9,474.8","33.88M","1.41%"
"Aug 18, 1999","9,570.9","9,653.9","9,706.8","9,543.8","33.18M","-0.86%"
"Aug 19, 1999","9,569.3","9,584.3","9,608.1","9,501.6","31.67M","-0.16%"
"Aug 20, 1999","9,738.3","9,639.6","9,758.1","9,608.7","39.03M","1.02%"
"Aug 23, 1999","9,730","9,789","9,789","9,668.9","36.24M","-0.6%"
"Aug 24, 1999","9,861.7","9,760.1","9,867.7","9,696","48.46M","1.04%"
"Aug 25, 1999","9,941.4","9,895.6","9,984","9,886.7","45.52M","0.46%"
"Aug 26, 1999","9,931.9","10,017.2","10,043.1","9,869.3","43.1M","-0.85%"
"Aug 27, 1999","10,058.4","9,873.3","10,079.8","9,862","35.03M","1.87%"
"Aug 30, 1999","10,006.2","10,071.8","10,071.8","9,941.6","22.05M","-0.65%"
"Aug 31, 1999","9,806.1","9,913.1","9,924.8","9,805.1","45.79M","-1.08%"
"Sep 01, 1999","9,903.6","9,876.9","9,909.5","9,850.2","47.28M","0.27%"
"Sep 02, 1999","9,694","9,878.5","9,891.4","9,679.6","76.92M","-1.87%"
"Sep 03, 1999","9,943.1","9,738.1","9,944.9","9,656.9","69.96M","2.11%"
"Sep 06, 1999","9,975.4","9,954.9","10,017.6","9,928.3","31.5M","0.21%"
"Sep 07, 1999","9,871.2","9,958.6","10,061.3","9,862.3","43.81M","-0.88%"
"Sep 08, 1999","9,891.6","9,856.7","9,957.1","9,816.8","43.6M","0.35%"
"Sep 09, 1999","10,028","9,886","10,028","9,872.9","44.13M","1.44%"
"Sep 10, 1999","10,026.6","10,043.2","10,117","9,962.9","58.27M","-0.17%"
"Sep 13, 1999","9,919","10,022.9","10,063.5","9,883.9","44.31M","-1.04%"
"Sep 14, 1999","9,779.2","9,905.3","9,962.3","9,776.3","42.38M","-1.27%"
"Sep 15, 1999","9,728.6","9,740.9","9,840.4","9,690.4","51.95M","-0.13%"
"Sep 16, 1999","9,645.7","9,650.6","9,711","9,608.6","72.04M","-0.05%"
"Sep 17, 1999","9,728.2","9,736.9","9,770","9,698.6","81.09M","-0.09%"
"Sep 20, 1999","9,722.8","9,776","9,821.2","9,707.2","48.07M","-0.54%"
"Sep 21, 1999","9,621.8","9,723.2","9,723.2","9,582.8","45.42M","-1.04%"
"Sep 22, 1999","9,655","9,536.7","9,689.5","9,525.3","63.87M","1.24%"
"Sep 23, 1999","9,720.4","9,681.2","9,762.5","9,620.7","41.13M","0.4%"
"Sep 24, 1999","9,617.7","9,599.5","9,659.7","9,555.6","51.41M","0.19%"
"Sep 27, 1999","9,707.8","9,632.7","9,708.5","9,630.8","31.83M","0.78%"
"Sep 28, 1999","9,639.9","9,657","9,692","9,610.4","41.93M","-0.18%"
"Sep 29, 1999","9,552.5","9,689.9","9,704.9","9,501.7","39.11M","-1.42%"
"Sep 30, 1999","9,525.4","9,543.7","9,574.9","9,420.3","45.96M","-0.19%"
"Oct 01, 1999","9,482.8","9,539.9","9,541.7","9,427.5","51.36M","-0.6%"
"Oct 04, 1999","9,601","9,474","9,608.6","9,441.9","41.75M","1.34%"
"Oct 05, 1999","9,656.3","9,631.8","9,666","9,570.2","45.91M","0.25%"
"Oct 06, 1999","9,624.7","9,616.3","9,644.7","9,568.1","37.64M","0.09%"
"Oct 07, 1999","9,721","9,682.1","9,733.6","9,592.8","46.34M","0.4%"
"Oct 08, 1999","9,770.9","9,681.9","9,771.1","9,676.6","82.62M","0.92%"
"Oct 11, 1999","9,808.2","9,767.1","9,835.5","9,760.4","80.93M","0.42%"
"Oct 13, 1999","9,592.5","9,659.6","9,675.6","9,581.4","47.15M","-0.69%"
"Oct 14, 1999","9,548.9","9,585","9,625.5","9,515.8","44.75M","-0.38%"
"Oct 15, 1999","9,376.7","9,493.8","9,515.7","9,331","60.78M","-1.23%"
"Oct 18, 1999","9,290.8","9,320.1","9,332.2","9,224.6","45.14M","-0.31%"
"Oct 19, 1999","9,413.4","9,353.3","9,425.1","9,294.6","58.29M","0.64%"
"Oct 20, 1999","9,405.6","9,519.4","9,521","9,352.4","69.94M","-1.2%"
"Oct 21, 1999","9,270.2","9,406.6","9,414.7","9,210.8","68.19M","-1.45%"
"Oct 22, 1999","9,389.4","9,318.2","9,395.8","9,316.1","44.22M","0.76%"
"Oct 25, 1999","9,304.8","9,450.5","9,483.2","9,283.1","50.33M","-1.54%"
"Oct 26, 1999","9,443.3","9,295.4","9,445.1","9,275.7","61.45M","1.59%"
"Oct 27, 1999","9,419.2","9,390","9,450.6","9,319.8","50.32M","0.31%"
"Oct 28, 1999","9,610.3","9,437.3","9,617.9","9,386.1","48.34M","1.83%"
"Oct 29, 1999","9,741.5","9,685.1","9,786.3","9,665.2","82.51M","0.58%"
"Nov 01, 1999","9,741.5","9,685.1","9,786.3","9,665.2","82.51M","0.58%"
"Nov 02, 1999","9,847.9","9,750","9,850.2","9,697.7","56.8M","1%"
"Nov 03, 1999","9,936.9","9,822.1","9,941.3","9,772","71.51M","1.17%"
"Nov 04, 1999","10,113.4","9,944.6","10,131.5","9,887.1","78.49M","1.7%"
"Nov 05, 1999","10,231.3","10,091.9","10,242.8","10,076.7","73.5M","1.38%"
"Nov 08, 1999","10,336.8","10,133.1","10,347.7","10,132.7","65.41M","2.01%"
"Nov 09, 1999","10,260.1","10,363.9","10,435.8","10,238.5","59.87M","-1%"
"Nov 10, 1999","10,354.3","10,267.3","10,387.5","10,240.9","61.7M","0.85%"
"Nov 11, 1999","10,497.1","10,393.2","10,500","10,386.4","67.96M","1%"
"Nov 12, 1999","10,469.9","10,508.3","10,549.9","10,384.2","74.76M","-0.37%"
"Nov 15, 1999","10,555.9","10,477.1","10,574.1","10,472.3","62.47M","0.75%"
"Nov 16, 1999","10,619.7","10,516.2","10,627.9","10,468","69.66M","0.98%"
"Nov 17, 1999","10,639.7","10,671.5","10,695.9","10,526.4","55.49M","-0.3%"
"Nov 18, 1999","10,725.9","10,621.8","10,754.9","10,594.4","59.37M","0.98%"
"Nov 19, 1999","10,793","10,773.9","10,807.3","10,665.2","64.13M","0.18%"
"Nov 22, 1999","10,613.6","10,780.7","10,867.1","10,591.6","57.34M","-1.55%"
"Nov 23, 1999","10,685.1","10,608.2","10,708.2","10,608.2","59.87M","0.72%"
"Nov 24, 1999","10,720.2","10,689.3","10,736.6","10,643.6","47.2M","0.29%"
"Nov 25, 1999","10,945.2","10,767.8","10,946.9","10,761.1","60.32M","1.65%"
"Nov 26, 1999","10,971.3","10,972.5","11,022.8","10,915","69.25M","-0.01%"
"Nov 29, 1999","10,892.5","10,939.2","11,006.5","10,859.3","48.39M","-0.43%"
"Nov 30, 1999","10,958.1","10,862.5","10,985.1","10,750.2","67.07M","0.88%"
"Dec 01, 1999","11,084.3","10,915.1","11,084.4","10,901","63.61M","1.55%"
"Dec 02, 1999","11,166.6","11,104.7","11,169.4","10,987.2","58.11M","0.56%"
"Dec 03, 1999","11,310","11,152.8","11,357.7","11,089.6","69.57M","1.41%"
"Dec 07, 1999","11,549.6","11,368.1","11,570","11,342.4","88.23M","1.6%"
"Dec 09, 1999","11,560.1","11,481.3","11,747.8","11,469.7","106.6M","0.69%"
"Dec 10, 1999","11,434.5","11,512.1","11,561.4","11,348.3","67.65M","-0.67%"
"Dec 13, 1999","11,465.8","11,444.4","11,587.9","11,380.8","62.58M","0.19%"
"Dec 14, 1999","11,480.1","11,432.7","11,547.5","11,339.4","75.81M","0.41%"
"Dec 15, 1999","11,372.5","11,456.5","11,458","11,296.2","61.27M","-0.73%"
"Dec 16, 1999","11,427.1","11,420.7","11,435.2","11,333.6","71.81M","0.06%"
"Dec 17, 1999","11,613.1","11,423.1","11,685","11,314.1","112.29M","1.66%"
"Dec 20, 1999","11,673.1","11,573.8","11,714.2","11,541.9","57.77M","0.86%"
"Dec 21, 1999","11,572.8","11,626.4","11,665.9","11,521.3","55.22M","-0.46%"
"Dec 22, 1999","11,585.5","11,620.2","11,659.3","11,539","50.16M","-0.3%"
"Dec 23, 1999","11,686.6","11,621.8","11,719","11,613.1","52.53M","0.56%"
"Dec 27, 1999","11,615.7","11,677.2","11,822.5","11,614.4","71.2M","-0.53%"
"Dec 28, 1999","11,517.6","11,648.1","11,654.6","11,467.7","37.35M","-1.12%"
"Dec 29, 1999","11,581.4","11,495.9","11,581.5","11,458.5","39.04M","0.74%"
"Dec 30, 1999","11,641.4","11,608.3","11,735.4","11,606.1","121.39M","0.29%"
"Jan 03, 2000","11,610","11,846.6","11,881.8","11,574.4","60.11M","-2%"
"Jan 04, 2000","11,206.6","11,499.5","11,530","11,159.8","62.54M","-2.55%"
"Jan 05, 2000","10,863.1","10,917.6","11,068.1","10,824.9","68.15M","-0.5%"
"Jan 07, 2000","11,102.4","10,963.4","11,137.9","10,882.7","144.21M","1.27%"
"Jan 10, 2000","11,173.3","11,363.8","11,364.3","11,120.6","133.82M","-1.68%"
"Jan 11, 2000","11,012.4","11,233","11,234.6","10,919.9","73.65M","-1.96%"
"Jan 12, 2000","10,851.8","10,932.9","10,947.1","10,821.4","115.8M","-0.74%"
"Jan 13, 2000","10,931.9","10,989.9","11,169.8","10,827.6","139.48M","-0.53%"
"Jan 14, 2000","11,184","10,980.7","11,212.1","10,976.3","97.12M","1.85%"
"Jan 17, 2000","11,285.6","11,384.9","11,394.2","11,191.5","94.06M","-0.87%"
"Jan 18, 2000","11,066.3","11,335.7","11,355.4","11,032.5","88.68M","-2.38%"
"Jan 19, 2000","11,120.7","10,981.5","11,134.4","10,931.6","79.36M","1.27%"
"Jan 20, 2000","11,047.6","11,139.7","11,258.1","10,970.4","74.01M","-0.83%"
"Jan 21, 2000","10,969.3","10,992.2","11,073.9","10,904.4","80.7M","-0.21%"
"Jan 24, 2000","10,955","11,060.9","11,142.2","10,908.8","53.85M","-0.96%"
"Jan 25, 2000","10,863.5","10,828.2","10,901.5","10,808.8","65.99M","0.33%"
"Jan 26, 2000","11,031.4","10,965.1","11,044.3","10,923.6","78.07M","0.6%"
"Jan 27, 2000","11,206.6","11,134.3","11,293.6","11,084.2","118.8M","0.65%"
"Jan 28, 2000","11,009.3","11,307.3","11,310.9","10,987.5","82.91M","-2.64%"
"Jan 31, 2000","10,835.1","10,889.1","10,960","10,770.5","97.82M","-0.5%"
"Feb 01, 2000","10,970","10,960.7","10,987.9","10,840","66.51M","0.08%"
"Feb 02, 2000","11,195.6","11,049.7","11,215.8","10,926.7","70.47M","1.32%"
"Feb 03, 2000","11,544.1","11,275.1","11,564.5","11,208.9","69.66M","2.39%"
"Feb 04, 2000","11,580.1","11,592.9","11,704.9","11,510.7","65.57M","-0.11%"
"Feb 07, 2000","11,506.8","11,617.2","11,708.7","11,469","61.54M","-0.95%"
"Feb 08, 2000","11,834.8","11,567.1","11,834.8","11,492","70.38M","2.31%"
"Feb 09, 2000","11,939.5","11,932.8","12,102.8","11,851.1","79.53M","0.06%"
