"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 09, 2009","128.2390","127.3710","128.3820","126.9420","-","1.95%"
"Jun 08, 2009","125.7860","125.6510","126.7480","125.3660","-","-1.00%"
"Jun 05, 2009","127.0610","128.1470","129.2520","125.9690","-","-0.74%"
"Jun 04, 2009","128.0040","124.6240","128.4080","124.5160","-","3.06%"
"Jun 03, 2009","124.2000","127.2950","127.4330","123.3840","-","-3.34%"
"Jun 02, 2009","128.4900","128.7270","128.9140","127.7960","-","-0.51%"
"Jun 01, 2009","129.1490","127.0300","129.2050","126.8640","-","3.38%"
"May 29, 2009","124.9320","124.8250","125.2820","124.2060","-","1.48%"
"May 28, 2009","123.1160","121.1130","123.5110","120.9480","-","1.37%"
"May 27, 2009","121.4490","121.5060","121.8780","120.7340","-","0.09%"
"May 26, 2009","121.3430","118.8760","121.4450","118.4010","-","0.57%"
"May 22, 2009","120.6530","120.7850","121.0340","119.8280","-","0.97%"
"May 21, 2009","119.4990","119.6340","119.8680","118.2470","-","-1.50%"
"May 20, 2009","121.3200","120.2780","122.0940","119.9570","-","1.21%"
"May 19, 2009","119.8660","120.8280","121.1360","119.2390","-","0.01%"
"May 18, 2009","119.8500","117.9520","120.0480","117.8270","-","1.83%"
"May 15, 2009","117.6970","119.0490","119.9590","117.4590","-","-2.08%"
"May 14, 2009","120.2020","118.2150","120.3920","117.8550","-","0.41%"
"May 13, 2009","119.7090","120.9340","121.3090","119.3070","-","-1.24%"
"May 12, 2009","121.2130","122.1200","122.6400","120.1950","-","0.72%"
"May 11, 2009","120.3460","119.0190","120.4360","118.7340","-","-0.40%"
"May 08, 2009","120.8340","120.2970","120.8760","119.2390","-","1.25%"
"May 07, 2009","119.3380","120.0620","120.6200","118.2970","-","0.72%"
"May 06, 2009","118.4800","115.8220","118.4870","115.8210","-","2.79%"
"May 05, 2009","115.2590","115.5980","116.1660","114.6100","-","-0.41%"
"May 04, 2009","115.7380","114.4420","115.7750","114.1480","-","1.41%"
"May 01, 2009","114.1290","110.9530","114.3140","110.9060","-","3.22%"
"Apr 30, 2009","110.5710","110.5740","110.6160","109.3270","-","0.64%"
"Apr 29, 2009","109.8710","108.7050","110.1040","108.4840","-","2.21%"
"Apr 28, 2009","107.4940","107.2630","107.9140","106.8240","-","-1.02%"
"Apr 27, 2009","108.6030","108.0290","109.6810","107.0820","-","-2.19%"
"Apr 24, 2009","111.0300","110.0220","111.2800","109.9730","-","1.18%"
"Apr 23, 2009","109.7300","110.4250","110.4840","109.1590","-","-0.25%"
"Apr 22, 2009","110.0000","109.5120","110.1570","109.0470","-","0.20%"
"Apr 21, 2009","109.7780","109.1950","110.3650","107.8400","-","0.14%"
"Apr 20, 2009","109.6290","111.3190","111.6050","109.4550","-","-3.47%"
"Apr 17, 2009","113.5750","113.0090","113.8700","113.0070","-","0.27%"
"Apr 16, 2009","113.2680","113.3710","114.0540","112.8760","-","-0.44%"
"Apr 15, 2009","113.7630","113.7590","114.1660","112.9290","-","0.37%"
"Apr 14, 2009","113.3490","113.6170","114.1970","112.5280","-","0.17%"
"Apr 13, 2009","113.1560","113.1490","113.8980","111.8680","-","0.03%"
"Apr 09, 2009","113.1210","112.5850","113.6060","112.5020","-","1.57%"
"Apr 08, 2009","111.3670","109.6980","112.5290","109.6840","-","0.60%"
"Apr 07, 2009","110.6980","111.3930","111.8710","110.5650","-","-0.99%"
"Apr 06, 2009","111.8090","113.5100","113.5730","110.9060","-","-1.64%"
"Apr 03, 2009","113.6750","112.1100","113.7190","111.5040","-","1.23%"
"Apr 02, 2009","112.2950","110.7880","112.4590","110.7850","-","3.32%"
"Apr 01, 2009","108.6870","108.6110","108.7600","107.5880","-","-1.00%"
"Mar 31, 2009","109.7820","108.6680","109.9290","107.1290","-","2.45%"
"Mar 30, 2009","107.1560","108.5330","108.9660","106.8760","-","-2.75%"
"Mar 27, 2009","110.1820","111.2120","111.4630","109.9880","-","-2.41%"
"Mar 26, 2009","112.9080","113.7610","114.5570","112.3920","-","0.43%"
"Mar 25, 2009","112.4300","111.9530","113.2930","111.5580","-","-0.89%"
"Mar 24, 2009","113.4430","113.2080","113.5720","112.3850","-","-0.67%"
"Mar 23, 2009","114.2040","114.0270","114.7400","113.3330","-","1.24%"
"Mar 20, 2009","112.8060","112.5740","113.4300","111.9810","-","0.29%"
"Mar 19, 2009","112.4810","110.8700","113.5460","110.5870","-","5.66%"
"Mar 18, 2009","106.4580","108.1440","108.2150","105.7510","-","-1.67%"
"Mar 17, 2009","108.2680","107.4110","108.4810","106.8710","-","0.81%"
"Mar 16, 2009","107.3940","105.5170","107.8250","105.0960","-","1.37%"
"Mar 13, 2009","105.9410","107.1480","107.6690","105.5630","-","-0.16%"
"Mar 12, 2009","106.1150","102.8260","106.2660","102.4880","-","3.34%"
"Mar 11, 2009","102.6870","104.6550","105.0740","102.5520","-","-1.98%"
"Mar 10, 2009","104.7620","105.4070","106.6260","104.5580","-","-0.07%"
"Mar 09, 2009","104.8330","105.3040","106.5830","104.5320","-","-0.95%"
"Mar 06, 2009","105.8340","105.6110","106.2750","104.8940","-","1.06%"
"Mar 05, 2009","104.7280","105.5360","106.2530","104.3020","-","-1.95%"
"Mar 04, 2009","106.8120","104.3370","106.8960","104.3330","-","3.42%"
"Mar 03, 2009","103.2800","102.9780","103.7490","101.8710","-","1.26%"
"Mar 02, 2009","101.9990","104.5300","104.7360","101.6790","-","-3.76%"
"Feb 27, 2009","105.9880","105.0920","106.1770","104.1330","-","-0.66%"
"Feb 26, 2009","106.6890","105.5560","107.2170","105.2150","-","1.32%"
"Feb 25, 2009","105.2990","104.1180","105.6710","103.3950","-","1.32%"
"Feb 24, 2009","103.9290","102.3010","103.9420","102.2860","-","1.31%"
"Feb 23, 2009","102.5830","103.7740","104.6070","102.1110","-","-0.29%"
"Feb 20, 2009","102.8840","102.1540","102.9760","101.4790","-","-1.13%"
"Feb 19, 2009","104.0570","103.9640","104.1280","102.3520","-","1.47%"
"Feb 18, 2009","102.5510","103.1130","103.3850","102.2860","-","-0.94%"
"Feb 17, 2009","103.5190","106.2780","106.3090","103.4410","-","-4.29%"
"Feb 13, 2009","108.1600","108.8990","109.1090","107.8400","-","-0.82%"
"Feb 12, 2009","109.0540","109.7310","109.8950","108.5410","-","-0.70%"
"Feb 11, 2009","109.8270","110.3260","111.4870","109.5610","-","-0.66%"
"Feb 10, 2009","110.5560","113.2610","114.1460","110.4570","-","-2.00%"
"Feb 09, 2009","112.8170","113.1650","114.6240","112.7580","-","-0.29%"
"Feb 06, 2009","113.1430","111.9920","114.3850","110.9680","-","1.24%"
"Feb 05, 2009","111.7530","110.7410","111.8210","109.5730","-","1.37%"
"Feb 04, 2009","110.2450","110.6200","111.9310","109.8800","-","0.43%"
"Feb 03, 2009","109.7760","109.6680","110.1160","108.9780","-","0.31%"
"Feb 02, 2009","109.4380","109.2930","110.5640","108.7770","-","-1.34%"
"Jan 30, 2009","110.9300","110.4490","112.0720","110.2180","-","0.07%"
"Jan 29, 2009","110.8490","109.6590","111.0970","109.1330","-","-0.36%"
"Jan 28, 2009","111.2550","110.0860","112.0070","109.9760","-","0.86%"
"Jan 27, 2009","110.3110","112.7840","113.4420","110.2360","-","-3.45%"
"Jan 26, 2009","114.2480","113.6310","116.6830","113.1630","-","0.89%"
"Jan 23, 2009","113.2350","109.8900","113.9280","109.3820","-","2.67%"
"Jan 22, 2009","110.2920","111.4400","111.4610","108.2210","-","-0.80%"
"Jan 21, 2009","111.1800","110.0840","111.2410","108.9580","-","0.72%"
"Jan 20, 2009","110.3880","110.5790","112.9360","109.6810","-","-2.16%"
"Jan 16, 2009","112.8290","112.5660","113.9680","112.0020","-","1.28%"
"Jan 15, 2009","111.4010","111.9190","112.3240","109.4790","-","-0.33%"
"Jan 14, 2009","111.7690","113.3280","113.3450","110.1250","-","-1.49%"
"Jan 13, 2009","113.4630","112.1450","114.6180","112.1380","-","0.12%"
"Jan 12, 2009","113.3250","116.3340","116.3360","113.2810","-","-4.18%"
"Jan 09, 2009","118.2680","117.7870","118.6270","116.5490","-","1.08%"
"Jan 08, 2009","116.9990","118.3550","118.7730","116.5360","-","-1.62%"
"Jan 07, 2009","118.9250","123.1470","123.1780","118.8210","-","-3.67%"
"Jan 06, 2009","123.4580","122.6260","123.7920","121.6860","-","2.41%"
"Jan 05, 2009","120.5560","118.5720","120.8940","117.6680","-","0.63%"
"Jan 02, 2009","119.8060","116.3860","120.0080","116.1170","-","2.19%"
"Dec 31, 2008","117.2440","112.5800","117.4290","112.4960","-","3.33%"
"Dec 30, 2008","113.4680","113.2310","113.6580","112.3180","-","0.02%"
"Dec 29, 2008","113.4410","114.9760","115.3710","112.6010","-","0.77%"
"Dec 26, 2008","112.5720","110.7880","112.6160","110.7000","-","1.47%"
"Dec 24, 2008","110.9400","110.3710","111.6550","110.1250","-","-0.45%"
"Dec 23, 2008","111.4450","110.7890","111.8760","109.5450","-","0.61%"
"Dec 22, 2008","110.7720","111.9070","112.1740","110.6820","-","-0.45%"
"Dec 19, 2008","111.2770","110.9300","112.3730","110.8480","-","-0.89%"
"Dec 18, 2008","112.2790","114.1620","114.1860","111.9270","-","-1.45%"
"Dec 17, 2008","113.9360","114.4880","115.5950","113.1290","-","0.22%"
"Dec 16, 2008","113.6910","112.8240","114.1940","112.6730","-","0.93%"
"Dec 15, 2008","112.6410","114.5330","116.0660","112.3500","-","-0.00%"
"Dec 12, 2008","112.6440","110.9610","113.8450","110.1810","-","-1.46%"
"Dec 11, 2008","114.3110","113.2820","115.2980","112.7520","-","2.56%"
"Dec 10, 2008","111.4620","110.5640","112.9240","109.4090","-","2.47%"
"Dec 09, 2008","108.7750","109.5270","110.1860","108.4850","-","-0.88%"
"Dec 08, 2008","109.7410","108.3660","111.1660","108.3660","-","3.44%"
"Dec 05, 2008","106.0920","108.7410","108.9880","105.8780","-","-4.06%"
"Dec 04, 2008","110.5780","113.9250","114.1390","110.4780","-","-3.60%"
"Dec 03, 2008","114.7110","115.4800","116.2520","114.1380","-","-1.41%"
"Dec 02, 2008","116.3510","118.2070","118.8040","116.3510","-","-1.57%"
"Dec 01, 2008","118.2010","120.3620","120.4240","117.3940","-","-3.71%"
"Nov 28, 2008","122.7530","122.7760","123.0020","120.5050","-","-1.06%"
"Nov 26, 2008","124.0670","121.6700","124.3280","120.9370","-","2.55%"
"Nov 25, 2008","120.9770","121.7320","123.5540","120.2160","-","-2.15%"
"Nov 24, 2008","123.6360","121.0730","124.2250","120.5270","-","5.04%"
"Nov 21, 2008","117.7040","118.1580","119.2010","117.4850","-","0.21%"
"Nov 20, 2008","117.4540","120.4020","120.4020","117.2120","-","-3.52%"
"Nov 19, 2008","121.7410","121.6960","124.0400","121.4500","-","-0.50%"
"Nov 18, 2008","122.3510","121.7120","124.3170","121.7090","-","-0.52%"
"Nov 17, 2008","122.9870","121.2960","124.3440","121.2580","-","-0.90%"
"Nov 14, 2008","124.1030","125.1370","125.1370","122.5910","-","0.46%"
"Nov 13, 2008","123.5340","122.7940","124.9030","120.6800","-","0.36%"
"Nov 12, 2008","123.0970","125.0200","125.3960","122.7540","-","-2.25%"
"Nov 11, 2008","125.9280","128.1870","128.4310","124.8850","-","-3.56%"
"Nov 10, 2008","130.5720","132.3010","133.4360","128.3730","-","2.25%"
"Nov 07, 2008","127.7050","129.6700","129.7370","127.4960","-","-0.68%"
"Nov 06, 2008","128.5740","131.9470","132.9760","127.4980","-","-3.52%"
"Nov 05, 2008","133.2710","136.2460","137.4920","132.7890","-","-3.17%"
"Nov 04, 2008","137.6280","133.1700","139.4810","132.6720","-","4.80%"
"Nov 03, 2008","131.3230","131.7100","132.6750","130.4380","-","-0.49%"
"Oct 31, 2008","131.9720","128.5490","132.3550","128.4750","-","0.54%"
"Oct 30, 2008","131.2570","135.5120","135.8010","130.1200","-","-3.12%"
"Oct 29, 2008","135.4880","132.1380","136.8370","132.0560","-","5.81%"
"Oct 28, 2008","128.0490","130.8730","131.0740","127.1920","-","0.32%"
"Oct 27, 2008","127.6420","123.6530","129.0110","123.5900","-","1.15%"
"Oct 24, 2008","126.1960","123.9390","127.9750","123.9070","-","-2.60%"
"Oct 23, 2008","129.5680","129.2760","132.0670","128.6170","-","-0.83%"
"Oct 22, 2008","130.6530","134.1000","134.1260","130.3110","-","-4.33%"
"Oct 21, 2008","136.5700","137.1020","137.2850","135.3730","-","-1.43%"
"Oct 20, 2008","138.5450","140.0350","140.3070","137.6170","-","0.36%"
"Oct 17, 2008","138.0510","136.0460","139.8590","135.6580","-","1.91%"
"Oct 16, 2008","135.4680","137.1880","138.2400","133.3740","-","-2.28%"
"Oct 15, 2008","138.6350","142.1670","142.1980","138.6130","-","-4.30%"
"Oct 14, 2008","144.8650","149.6650","150.3980","144.8180","-","-0.84%"
"Oct 13, 2008","146.0850","145.3000","146.7990","144.5890","-","2.76%"
"Oct 10, 2008","142.1650","146.4280","146.5170","141.8570","-","-6.20%"
"Oct 09, 2008","151.5640","152.6090","153.1090","150.7300","-","0.04%"
"Oct 08, 2008","151.5060","151.5740","152.3490","149.4730","-","-0.39%"
"Oct 07, 2008","152.1010","153.2960","154.9960","151.1080","-","0.82%"
"Oct 06, 2008","150.8650","154.0850","154.8550","150.8020","-","-5.13%"
"Oct 03, 2008","159.0170","160.1700","161.8940","157.3710","-","-0.53%"
"Oct 02, 2008","159.8720","166.2240","166.8150","159.6660","-","-4.54%"
"Oct 01, 2008","167.4840","167.6880","169.6090","165.7430","-","-0.17%"
"Sep 30, 2008","167.7760","169.0720","169.4860","166.8760","-","0.14%"
"Sep 29, 2008","167.5450","172.7470","172.8060","167.0580","-","-5.23%"
"Sep 26, 2008","176.7900","178.2670","178.3400","175.4920","-","-1.40%"
"Sep 25, 2008","179.3070","177.1080","180.4830","176.8230","-","0.49%"
"Sep 24, 2008","178.4390","181.4040","182.1460","177.8270","-","-0.51%"
"Sep 23, 2008","179.3520","180.0300","181.2060","177.5160","-","-1.29%"
"Sep 22, 2008","181.7050","178.5410","182.2860","177.6860","-","3.61%"
"Sep 19, 2008","175.3760","172.2820","175.9630","172.2740","-","2.05%"
"Sep 18, 2008","171.8470","176.9760","178.1180","170.3460","-","-0.77%"
"Sep 17, 2008","173.1770","169.9870","173.2380","168.7410","-","3.46%"
"Sep 16, 2008","167.3910","169.1510","169.9320","166.7770","-","-2.96%"
"Sep 15, 2008","172.4950","170.3470","175.0930","170.0220","-","-1.86%"
"Sep 12, 2008","175.7630","174.9800","177.4400","174.8090","-","1.57%"
"Sep 11, 2008","173.0380","173.5000","174.7830","171.9510","-","-0.73%"
"Sep 10, 2008","174.3120","175.6080","176.4990","173.0620","-","-0.95%"
"Sep 09, 2008","175.9910","176.0520","176.7010","174.1560","-","-1.53%"
"Sep 08, 2008","178.7300","180.4890","181.6300","177.5680","-","0.08%"
"Sep 05, 2008","178.5820","179.6740","180.9050","177.5380","-","-1.82%"
"Sep 04, 2008","181.8850","183.3340","183.5210","180.3410","-","-0.42%"
"Sep 03, 2008","182.6590","181.9410","183.0580","180.6570","-","-0.61%"
"Sep 02, 2008","183.7730","182.2010","184.0760","180.5700","-","-3.22%"
"Aug 29, 2008","189.8890","190.9360","192.6660","189.6960","-","-0.52%"
"Aug 28, 2008","190.8760","195.2100","195.8040","189.1780","-","-1.97%"
"Aug 27, 2008","194.7140","196.1820","197.1870","193.4020","-","0.50%"
"Aug 26, 2008","193.7520","190.7910","194.7260","190.7410","-","0.53%"
"Aug 25, 2008","192.7320","193.6580","194.1650","191.8170","-","-0.10%"
"Aug 22, 2008","192.9200","196.4830","196.6090","192.7210","-","-2.78%"
"Aug 21, 2008","198.4390","194.8480","199.6030","194.7820","-","3.50%"
"Aug 20, 2008","191.7200","191.2880","192.7370","188.9900","-","0.81%"
"Aug 19, 2008","190.1710","187.2740","192.8910","186.8740","-","0.98%"
"Aug 18, 2008","188.3220","187.4320","189.3380","186.9930","-","0.63%"
"Aug 15, 2008","187.1520","187.6200","188.6260","185.4610","-","-1.85%"
"Aug 14, 2008","190.6800","193.0840","193.3930","188.2730","-","-1.00%"
"Aug 13, 2008","192.6010","188.1290","193.8260","187.5800","-","2.75%"
"Aug 12, 2008","187.4510","187.5070","189.3800","186.5430","-","-0.54%"
"Aug 11, 2008","188.4670","190.1650","190.3730","187.4750","-","-0.44%"
"Aug 08, 2008","189.2990","192.8870","193.0000","189.1470","-","-3.25%"
"Aug 07, 2008","195.6490","197.1350","197.9050","194.3450","-","0.48%"
"Aug 06, 2008","194.7140","196.0480","197.1640","192.9740","-","-0.43%"
"Aug 05, 2008","195.5560","193.7010","198.3830","193.6830","-","-0.82%"
"Aug 04, 2008","197.1760","202.4890","202.6860","196.1060","-","-3.51%"
"Aug 01, 2008","204.3460","203.4550","207.3120","202.3800","-","-0.37%"
"Jul 31, 2008","205.1030","205.9250","207.2420","204.4630","-","-0.42%"
"Jul 30, 2008","205.9640","202.5670","206.3030","201.3320","-","1.37%"
"Jul 29, 2008","203.1800","203.8500","204.0470","200.4210","-","-0.83%"
"Jul 28, 2008","204.8800","204.9670","205.5360","203.7160","-","0.55%"
"Jul 25, 2008","203.7510","205.2110","205.4120","202.7560","-","-0.31%"
"Jul 24, 2008","204.3850","206.0430","207.0990","202.1520","-","-0.85%"
"Jul 23, 2008","206.1310","207.3790","209.9760","205.8040","-","-1.78%"
"Jul 22, 2008","209.8760","213.9150","213.9540","208.5440","-","-1.62%"
"Jul 21, 2008","213.3220","214.9990","215.3220","212.1500","-","-0.06%"
"Jul 18, 2008","213.4520","216.2920","216.9790","213.1790","-","-1.24%"
"Jul 17, 2008","216.1270","221.4720","223.2770","215.9390","-","-2.73%"
"Jul 16, 2008","222.1940","222.2040","223.6330","218.9200","-","-0.90%"
"Jul 15, 2008","224.2060","230.8790","230.9290","222.3940","-","-2.36%"
"Jul 14, 2008","229.6220","228.6920","231.1260","228.3640","-","-0.62%"
"Jul 11, 2008","231.0480","232.9720","234.6140","229.2970","-","0.49%"
"Jul 10, 2008","229.9180","226.5030","230.2990","226.2300","-","1.88%"
"Jul 09, 2008","225.6710","225.8450","226.8470","224.5130","-","0.17%"
"Jul 08, 2008","225.2910","229.0050","229.0750","223.5530","-","-2.77%"
"Jul 07, 2008","231.7150","234.0110","234.3170","230.5400","-","-2.56%"
"Jul 03, 2008","237.7960","238.2090","238.5210","236.0360","-","-0.07%"
"Jul 02, 2008","237.9530","235.0150","238.2330","233.4700","-","1.18%"
"Jul 01, 2008","235.1680","234.0240","235.9790","234.0110","-","0.92%"
"Jun 30, 2008","233.0340","235.8480","236.0700","231.3750","-","-0.46%"
"Jun 27, 2008","234.1150","235.4930","235.8810","233.9230","-","0.16%"
"Jun 26, 2008","233.7460","229.3550","233.9870","229.3370","-","2.55%"
"Jun 25, 2008","227.9310","228.8060","228.9410","225.1880","-","-0.48%"
"Jun 24, 2008","229.0230","230.8520","230.8670","228.1250","-","-0.52%"
"Jun 23, 2008","230.2150","230.7190","230.8780","228.1470","-","0.03%"
"Jun 20, 2008","230.1420","229.6750","232.1130","229.3590","-","1.05%"
"Jun 19, 2008","227.7600","230.9180","232.6020","227.1620","-","-1.71%"
"Jun 18, 2008","231.7170","230.0210","231.8340","228.6000","-","1.19%"
"Jun 17, 2008","228.9890","227.8220","229.0790","226.9690","-","0.44%"
"Jun 16, 2008","227.9930","227.7790","230.8910","227.1790","-","0.87%"
"Jun 13, 2008","226.0240","224.6690","226.3590","223.7040","-","0.14%"
"Jun 12, 2008","225.7000","222.9760","226.4660","222.3140","-","0.18%"
"Jun 11, 2008","225.2940","220.8280","226.2390","220.8270","-","2.66%"
"Jun 10, 2008","219.4600","221.4890","222.7900","218.7950","-","-0.74%"
"Jun 09, 2008","221.0860","224.1490","224.2280","220.6860","-","-1.18%"
"Jun 06, 2008","223.7290","219.7290","224.6160","219.7290","-","2.84%"
"Jun 05, 2008","217.5500","213.7950","217.6390","213.0500","-","2.16%"
"Jun 04, 2008","212.9540","212.8500","213.7800","211.7810","-","-0.30%"
"Jun 03, 2008","213.6000","215.7700","216.3000","213.2560","-","-0.96%"
"Jun 02, 2008","215.6760","213.1940","217.4150","213.0550","-","0.81%"
"May 30, 2008","213.9470","212.4490","214.2770","210.9720","-","1.39%"
"May 29, 2008","211.0210","215.9670","217.0170","210.5570","-","-3.00%"
"May 28, 2008","217.5500","213.9100","218.1030","213.7260","-","0.35%"
"May 27, 2008","216.7970","220.9740","221.0370","216.6120","-","-1.26%"
"May 23, 2008","219.5550","218.6310","219.9630","217.8620","-","0.89%"
"May 22, 2008","217.6110","221.1060","221.6660","217.3650","-","-1.27%"
"May 21, 2008","220.4100","218.3720","220.7640","217.3300","-","1.52%"
"May 20, 2008","217.1020","214.3130","218.1080","214.2490","-","1.22%"
"May 19, 2008","214.4930","216.6110","216.7600","213.6990","-","-0.84%"
