Date,Open,High,Low,Close,Adj Close,Volume
2013-12-05,1.225500,1.226100,1.222700,1.225600,1.225600,0
2013-12-08,1.223000,1.224430,1.222180,1.223020,1.223020,0
2013-12-09,1.222800,1.223800,1.220500,1.222900,1.222900,0
2013-12-10,1.221080,1.222610,1.220430,1.221100,1.221100,0
2013-12-11,1.222470,1.224300,1.219900,1.222400,1.222400,0
2013-12-12,1.223100,1.223990,1.221600,1.222890,1.222890,0
2013-12-15,1.222800,1.223000,1.220100,1.222200,1.222200,0
2013-12-16,1.220700,1.221610,1.219200,1.220700,1.220700,0
2013-12-17,1.218540,1.223430,1.217950,1.218300,1.218300,0
2013-12-18,1.223600,1.227500,1.222500,1.223400,1.223400,0
2013-12-19,1.226450,1.226750,1.224060,1.226580,1.226580,0
2013-12-22,1.224800,1.226210,1.223700,1.224620,1.224620,0
2013-12-23,1.223950,1.225800,1.223590,1.224000,1.224000,0
2013-12-24,1.224910,1.225650,1.224600,1.224900,1.224900,0
2013-12-25,1.225000,1.227020,1.224900,1.224910,1.224910,0
2013-12-26,1.227300,1.227800,1.223080,1.227390,1.227390,0
2013-12-29,1.225700,1.226970,1.225000,1.225800,1.225800,0
2013-12-30,1.225100,1.227700,1.224300,1.225200,1.225200,0
2013-12-31,1.227200,1.227200,1.225600,1.227200,1.227200,0
2014-01-01,1.227000,1.231920,1.226500,1.227250,1.227250,0
2014-01-02,1.228630,1.230900,1.228000,1.228730,1.228730,0
2014-01-05,1.230560,1.233200,1.229500,1.230500,1.230500,0
2014-01-06,1.231900,1.237210,1.231880,1.231770,1.231770,0
2014-01-07,1.238000,1.239340,1.236380,1.238240,1.238240,0
2014-01-08,1.237000,1.238600,1.234800,1.237100,1.237100,0
2014-01-09,1.233900,1.234650,1.232300,1.233700,1.233700,0
2014-01-12,1.233300,1.234310,1.231200,1.233200,1.233200,0
2014-01-13,1.229110,1.233710,1.229100,1.229160,1.229160,0
2014-01-14,1.234300,1.236820,1.233900,1.234390,1.234390,0
2014-01-15,1.236300,1.237400,1.232500,1.236400,1.236400,0
2014-01-16,1.232200,1.233500,1.231600,1.232070,1.232070,0
2014-01-19,1.232800,1.234100,1.232460,1.232700,1.232700,0
2014-01-20,1.233820,1.237300,1.233800,1.233800,1.233800,0
2014-01-21,1.234500,1.235140,1.233260,1.234500,1.234500,0
2014-01-22,1.235100,1.236100,1.230000,1.235260,1.235260,0
2014-01-23,1.229200,1.230000,1.222700,1.229190,1.229190,0
2014-01-26,1.223300,1.227230,1.222900,1.223400,1.223400,0
2014-01-27,1.225660,1.228280,1.224900,1.225640,1.225640,0
2014-01-28,1.228160,1.229700,1.221690,1.228400,1.228400,0
2014-01-29,1.222200,1.224790,1.221780,1.222400,1.222400,0
