Date,Open,High,Low,Close,Adj Close,Volume
2004-06-01,1.253200,1.257200,1.244900,1.247800,1.247800,0
2004-06-02,1.247300,1.251400,1.240500,1.249600,1.249600,0
2004-06-03,1.250000,1.253600,1.245000,1.250300,1.250300,0
2004-06-04,1.251100,1.257200,1.237100,1.238100,1.238100,0
2004-06-07,1.238900,1.240100,1.234000,1.237500,1.237500,0
2004-06-08,1.238000,1.242600,1.231900,1.237800,1.237800,0
2004-06-09,1.237700,1.256000,1.236700,1.255700,1.255700,0
2004-06-10,1.255200,1.257500,1.242500,1.244900,1.244900,0
2004-06-11,1.243800,1.261600,1.243800,1.259600,1.259600,0
2004-06-14,1.259900,1.266200,1.254500,1.256100,1.256100,0
2004-06-15,1.255500,1.262600,1.247100,1.247700,1.247700,0
2004-06-16,1.248200,1.270400,1.247400,1.266800,1.266800,0
2004-06-17,1.268500,1.268900,1.249400,1.250400,1.250400,0
2004-06-18,1.250500,1.262600,1.241500,1.243300,1.243300,0
2004-06-21,1.241900,1.249700,1.241800,1.246000,1.246000,0
2004-06-22,1.246100,1.254100,1.244800,1.251100,1.251100,0
2004-06-23,1.251000,1.257200,1.242400,1.253500,1.253500,0
2004-06-24,1.253400,1.257300,1.238600,1.243800,1.243800,0
2004-06-25,1.244100,1.252900,1.242200,1.249800,1.249800,0
2004-06-28,1.247400,1.255300,1.242900,1.248900,1.248900,0
2004-06-29,1.248600,1.267600,1.247900,1.264700,1.264700,0
2004-06-30,1.265400,1.266600,1.250200,1.252400,1.252400,0
2004-07-01,1.249300,1.256800,1.246800,1.248900,1.248900,0
2004-07-02,1.249000,1.252300,1.233500,1.233700,1.233700,0
2004-07-05,1.231500,1.237900,1.226600,1.235700,1.235700,0
2004-07-06,1.236000,1.238800,1.230300,1.234900,1.234900,0
2004-07-07,1.234700,1.237300,1.225100,1.227800,1.227800,0
2004-07-08,1.227300,1.230900,1.223800,1.224400,1.224400,0
2004-07-09,1.223700,1.229300,1.221200,1.223700,1.223700,0
2004-07-12,1.222800,1.226400,1.220100,1.225100,1.225100,0
2004-07-13,1.235300,1.238800,1.223700,1.235200,1.235200,0
2004-07-14,1.227300,1.237400,1.225100,1.228800,1.228800,0
2004-07-15,1.238800,1.240700,1.227300,1.236400,1.236400,0
2004-07-16,1.238800,1.239500,1.222800,1.224300,1.224300,0
2004-07-19,1.228600,1.231500,1.223000,1.228700,1.228700,0
2004-07-20,1.243600,1.246800,1.226300,1.244500,1.244500,0
2004-07-21,1.253200,1.258200,1.240800,1.248600,1.248600,0
2004-07-22,1.249600,1.253700,1.243100,1.248200,1.248200,0
2004-07-23,1.249600,1.268300,1.247200,1.266800,1.266800,0
2004-07-26,1.263700,1.268200,1.258200,1.264000,1.264000,0
2004-07-27,1.276600,1.277600,1.259500,1.275300,1.275300,0
2004-07-28,1.275500,1.279800,1.271000,1.275900,1.275900,0
2004-07-29,1.281300,1.284100,1.270500,1.280500,1.280500,0
2004-07-30,1.281300,1.283400,1.268800,1.281700,1.281700,0
2004-08-02,1.278100,1.281900,1.268300,1.279700,1.279700,0
2004-08-03,1.279500,1.283200,1.275200,1.279600,1.279600,0
2004-08-04,1.276800,1.285600,1.272600,1.275900,1.275900,0
2004-08-05,1.275300,1.279800,1.272600,1.274700,1.274700,0
2004-08-06,1.275300,1.277600,1.248900,1.250900,1.250900,0
2004-08-09,1.250600,1.257500,1.248800,1.253200,1.253200,0
2004-08-10,1.253300,1.263200,1.249000,1.261800,1.261800,0
2004-08-11,1.261500,1.275400,1.258200,1.261100,1.261100,0
2004-08-12,1.255200,1.262600,1.250300,1.255800,1.255800,0
2004-08-13,1.255200,1.263000,1.237400,1.238800,1.238800,0
2004-08-16,1.240800,1.245700,1.237200,1.240900,1.240900,0
2004-08-17,1.245000,1.247900,1.237400,1.243600,1.243600,0
2004-08-18,1.245200,1.250900,1.241700,1.244600,1.244600,0
2004-08-19,1.244600,1.246000,1.239500,1.242100,1.242100,0
2004-08-20,1.242500,1.253700,1.240000,1.251700,1.251700,0
2004-08-23,1.250900,1.274000,1.249600,1.269000,1.269000,0
2004-08-24,1.270300,1.275200,1.266100,1.271000,1.271000,0
2004-08-25,1.272400,1.276700,1.269000,1.273000,1.273000,0
2004-08-26,1.272600,1.278300,1.270400,1.271900,1.271900,0
2004-08-27,1.272600,1.284800,1.269000,1.281300,1.281300,0
2004-08-30,1.278800,1.284800,1.275300,1.278400,1.278400,0
2004-08-31,1.266900,1.279800,1.263000,1.266100,1.266100,0
2004-09-01,1.259600,1.267600,1.255400,1.259600,1.259600,0
2004-09-02,1.259600,1.265100,1.257500,1.261000,1.261000,0
2004-09-03,1.261800,1.272300,1.256800,1.270400,1.270400,0
2004-09-06,1.268900,1.271900,1.268300,1.270400,1.270400,0
2004-09-07,1.266900,1.271900,1.265400,1.267300,1.267300,0
2004-09-08,1.259600,1.279000,1.259000,1.259600,1.259600,0
2004-09-09,1.260100,1.266100,1.257500,1.258100,1.258100,0
2004-09-10,1.263700,1.264400,1.251800,1.257400,1.257400,0
2004-09-13,1.258000,1.261800,1.254400,1.258200,1.258200,0
2004-09-14,1.259400,1.264000,1.253900,1.258900,1.258900,0
2004-09-15,1.258200,1.272600,1.256100,1.269500,1.269500,0
2004-09-16,1.269000,1.274700,1.264700,1.268300,1.268300,0
2004-09-17,1.267300,1.272600,1.265400,1.268300,1.268300,0
2004-09-20,1.267600,1.278200,1.267400,1.271900,1.271900,0
2004-09-21,1.272400,1.273800,1.251000,1.253900,1.253900,0
2004-09-22,1.253200,1.265200,1.252900,1.258900,1.258900,0
2004-09-23,1.261100,1.262500,1.253900,1.260200,1.260200,0
2004-09-24,1.260400,1.265300,1.250800,1.260400,1.260400,0
2004-09-27,1.260900,1.264700,1.257500,1.260400,1.260400,0
2004-09-28,1.258200,1.263200,1.255300,1.258900,1.258900,0
2004-09-29,1.258900,1.263900,1.256500,1.258900,1.258900,0
2004-09-30,1.259600,1.261100,1.243800,1.245900,1.245900,0
2004-10-01,1.245000,1.252500,1.243800,1.250300,1.250300,0
2004-10-04,1.251000,1.267600,1.249600,1.264000,1.264000,0
2004-10-05,1.264000,1.266100,1.259500,1.261800,1.261800,0
2004-10-06,1.261100,1.268300,1.260400,1.265100,1.265100,0
2004-10-07,1.264700,1.266100,1.260800,1.263200,1.263200,0
2004-10-08,1.263200,1.264500,1.246600,1.249600,1.249600,0
2004-10-11,1.251700,1.252900,1.247500,1.250300,1.250300,0
2004-10-12,1.256700,1.260400,1.249400,1.255300,1.255300,0
2004-10-13,1.252900,1.266100,1.250200,1.252200,1.252200,0
2004-10-14,1.243100,1.254500,1.242400,1.244600,1.244600,0
2004-10-15,1.244500,1.245700,1.231000,1.232400,1.232400,0
2004-10-18,1.229500,1.235200,1.226600,1.231000,1.231000,0
2004-10-19,1.228000,1.236700,1.227900,1.228700,1.228700,0
2004-10-20,1.221300,1.230900,1.216500,1.221300,1.221300,0
2004-10-21,1.216600,1.222800,1.214400,1.217300,1.217300,0
2004-10-22,1.216600,1.220900,1.213000,1.214400,1.214400,0
2004-10-25,1.197100,1.214400,1.193500,1.196400,1.196400,0
2004-10-26,1.196400,1.204800,1.191900,1.202200,1.202200,0
2004-10-27,1.207700,1.208600,1.195000,1.207900,1.207900,0
2004-10-28,1.200700,1.214100,1.195700,1.200000,1.200000,0
2004-10-29,1.200700,1.203600,1.194100,1.194300,1.194300,0
2004-11-01,1.202600,1.205100,1.190000,1.201900,1.201900,0
2004-11-02,1.209100,1.211500,1.200600,1.202900,1.202900,0
2004-11-03,1.193600,1.212200,1.192100,1.192800,1.192800,0
2004-11-04,1.188300,1.196400,1.183500,1.187700,1.187700,0
2004-11-05,1.188300,1.200600,1.178300,1.178300,1.178300,0
2004-11-08,1.181800,1.184200,1.174900,1.181100,1.181100,0
2004-11-09,1.182800,1.185700,1.179200,1.182700,1.182700,0
2004-11-10,1.183500,1.186200,1.169100,1.181200,1.181200,0
2004-11-11,1.176400,1.183500,1.175600,1.177500,1.177500,0
2004-11-12,1.176400,1.182000,1.169000,1.169900,1.169900,0
2004-11-15,1.179200,1.181900,1.169100,1.179100,1.179100,0
2004-11-16,1.175600,1.181300,1.172000,1.175600,1.175600,0
2004-11-17,1.161900,1.177000,1.160400,1.162700,1.162700,0
2004-11-18,1.168400,1.173500,1.159600,1.170600,1.170600,0
2004-11-19,1.168400,1.172600,1.157600,1.161900,1.161900,0
2004-11-22,1.163400,1.164600,1.158400,1.162500,1.162500,0
2004-11-23,1.158800,1.169200,1.155500,1.158100,1.158100,0
2004-11-24,1.146000,1.159100,1.144500,1.144700,1.144700,0
2004-11-25,1.140500,1.147300,1.139600,1.140400,1.140400,0
2004-11-26,1.140500,1.149500,1.133200,1.138300,1.138300,0
2004-11-29,1.141600,1.146900,1.137500,1.141800,1.141800,0
2004-11-30,1.141800,1.146100,1.132200,1.141100,1.141100,0
2004-12-01,1.141100,1.145400,1.134600,1.139700,1.139700,0
2004-12-02,1.151200,1.155500,1.136100,1.151200,1.151200,0
2004-12-03,1.151200,1.153100,1.129600,1.131000,1.131000,0
2004-12-06,1.139400,1.142600,1.129700,1.140400,1.140400,0
2004-12-07,1.140400,1.142600,1.133700,1.140500,1.140500,0
2004-12-08,1.149000,1.163800,1.139700,1.148300,1.148300,0
2004-12-09,1.148900,1.156700,1.145400,1.149700,1.149700,0
2004-12-10,1.149000,1.168300,1.148000,1.159800,1.159800,0
2004-12-13,1.151900,1.164000,1.151200,1.153300,1.153300,0
2004-12-14,1.154000,1.159000,1.151200,1.154100,1.154100,0
2004-12-15,1.140900,1.157600,1.138200,1.141800,1.141800,0
2004-12-16,1.158800,1.161900,1.138800,1.158400,1.158400,0
2004-12-17,1.158800,1.161900,1.151700,1.158100,1.158100,0
2004-12-20,1.148800,1.157000,1.145400,1.148400,1.148400,0
2004-12-21,1.148400,1.154200,1.145600,1.153300,1.153300,0
2004-12-22,1.152400,1.156100,1.149700,1.152500,1.152500,0
2004-12-23,1.143300,1.153400,1.142500,1.143000,1.143000,0
2004-12-24,1.143300,1.146000,1.139700,1.143000,1.143000,0
2004-12-27,1.135400,1.145200,1.132400,1.135400,1.135400,0
2004-12-28,1.134400,1.137500,1.131100,1.133200,1.133200,0
2004-12-29,1.135400,1.138800,1.130300,1.133200,1.133200,0
2004-12-30,1.130300,1.138700,1.128200,1.131800,1.131800,0
2004-12-31,1.130300,1.143900,1.128600,1.139000,1.139000,0
2005-01-03,1.146100,1.155900,1.136800,1.147600,1.147600,0
2005-01-04,1.146700,1.171100,1.143900,1.167000,1.167000,0
2005-01-05,1.169300,1.175600,1.163800,1.168400,1.168400,0
2005-01-06,1.169200,1.177800,1.165600,1.174000,1.174000,0
2005-01-07,1.174300,1.188700,1.167000,1.184100,1.184100,0
2005-01-10,1.184700,1.186300,1.177800,1.181800,1.181800,0
2005-01-11,1.181900,1.183500,1.172700,1.182800,1.182800,0
2005-01-12,1.181100,1.184200,1.162500,1.167900,1.167900,0
2005-01-13,1.174000,1.174200,1.165500,1.171800,1.171800,0
2005-01-14,1.174000,1.187100,1.170600,1.180400,1.180400,0
2005-01-17,1.182600,1.183600,1.176500,1.183300,1.183300,0
2005-01-18,1.184200,1.190700,1.180100,1.185100,1.185100,0
2005-01-19,1.184300,1.190000,1.174700,1.185700,1.185700,0
2005-01-20,1.186500,1.192600,1.182800,1.189200,1.189200,0
2005-01-21,1.190600,1.196900,1.183500,1.184200,1.184200,0
2005-01-24,1.185700,1.187100,1.178400,1.182900,1.182900,0
2005-01-25,1.194300,1.197100,1.180400,1.192900,1.192900,0
2005-01-26,1.184700,1.195100,1.180000,1.182700,1.182700,0
2005-01-27,1.184700,1.188400,1.177700,1.184200,1.184200,0
2005-01-28,1.184300,1.192100,1.181300,1.186200,1.186200,0
2005-01-31,1.186900,1.194300,1.184900,1.188500,1.188500,0
2005-02-01,1.189300,1.195600,1.186800,1.190500,1.190500,0
2005-02-02,1.189800,1.196300,1.185100,1.192700,1.192700,0
2005-02-03,1.191400,1.204900,1.191400,1.201500,1.201500,0
2005-02-04,1.202200,1.211600,1.195500,1.211300,1.211300,0
2005-02-07,1.211500,1.226300,1.210800,1.224200,1.224200,0
2005-02-08,1.221600,1.225300,1.217800,1.221400,1.221400,0
2005-02-09,1.220900,1.223700,1.214400,1.216300,1.216300,0
2005-02-10,1.217700,1.224300,1.203500,1.208400,1.208400,0
2005-02-11,1.207000,1.212300,1.205700,1.210100,1.210100,0
2005-02-14,1.210000,1.210100,1.195700,1.197600,1.197600,0
2005-02-15,1.198500,1.200000,1.187100,1.189800,1.189800,0
2005-02-16,1.190000,1.194700,1.182800,1.186600,1.186600,0
2005-02-17,1.186200,1.189400,1.179300,1.184200,1.184200,0
2005-02-18,1.182800,1.189700,1.181500,1.182800,1.182800,0
2005-02-21,1.182900,1.186300,1.179900,1.182000,1.182000,0
2005-02-22,1.182000,1.184200,1.157400,1.158200,1.158200,0
2005-02-23,1.157900,1.166800,1.156700,1.163500,1.163500,0
2005-02-24,1.161800,1.172000,1.158900,1.169100,1.169100,0
2005-02-25,1.168400,1.174100,1.160800,1.161300,1.161300,0
2005-02-28,1.161900,1.163400,1.157100,1.162600,1.162600,0
2005-03-01,1.161300,1.168600,1.160200,1.164800,1.164800,0
2005-03-02,1.165300,1.177800,1.163300,1.173500,1.173500,0
2005-03-03,1.173800,1.182700,1.172500,1.181100,1.181100,0
2005-03-04,1.180600,1.184400,1.166000,1.168600,1.168600,0
2005-03-07,1.168700,1.178000,1.167800,1.174800,1.174800,0
2005-03-08,1.176000,1.176900,1.158000,1.161300,1.161300,0
2005-03-09,1.161400,1.164700,1.155000,1.158600,1.158600,0
2005-03-10,1.157100,1.160800,1.151100,1.153400,1.153400,0
2005-03-11,1.153200,1.156700,1.148500,1.150100,1.150100,0
2005-03-14,1.149500,1.163900,1.147400,1.159400,1.159400,0
2005-03-15,1.159600,1.167200,1.155600,1.164700,1.164700,0
2005-03-16,1.164200,1.166500,1.149900,1.152100,1.152100,0
2005-03-17,1.153100,1.159700,1.151100,1.156500,1.156500,0
2005-03-18,1.157000,1.168700,1.155400,1.163400,1.163400,0
2005-03-21,1.164100,1.180900,1.163800,1.178500,1.178500,0
2005-03-22,1.177400,1.192100,1.174300,1.187800,1.187800,0
2005-03-23,1.188500,1.199100,1.187400,1.195900,1.195900,0
2005-03-24,1.197000,1.201800,1.191300,1.201300,1.201300,0
2005-03-25,1.200900,1.203700,1.197200,1.199600,1.199600,0
2005-03-28,1.199800,1.208500,1.197700,1.203700,1.203700,0
2005-03-29,1.204900,1.205900,1.197300,1.201300,1.201300,0
2005-03-30,1.201900,1.201900,1.192100,1.200000,1.200000,0
2005-03-31,1.198000,1.200600,1.188900,1.196000,1.196000,0
2005-04-01,1.196100,1.207900,1.189800,1.203100,1.203100,0
2005-04-04,1.205000,1.212700,1.202300,1.208800,1.208800,0
2005-04-05,1.208800,1.214600,1.203700,1.206900,1.206900,0
2005-04-06,1.205300,1.208600,1.200600,1.205400,1.205400,0
2005-04-07,1.205200,1.208200,1.197200,1.207300,1.207300,0
2005-04-08,1.206900,1.211600,1.196000,1.198300,1.198300,0
2005-04-11,1.197500,1.199900,1.189500,1.193500,1.193500,0
2005-04-12,1.193500,1.204500,1.189800,1.199200,1.199200,0
2005-04-13,1.198800,1.207400,1.194300,1.200600,1.200600,0
2005-04-14,1.200100,1.219600,1.198600,1.212500,1.212500,0
2005-04-15,1.214600,1.216800,1.198000,1.200200,1.200200,0
2005-04-18,1.200000,1.216800,1.184600,1.186800,1.186800,0
2005-04-19,1.188100,1.190800,1.179000,1.181300,1.181300,0
2005-04-20,1.179300,1.189200,1.175900,1.177000,1.177000,0
2005-04-21,1.177100,1.185600,1.173600,1.182500,1.182500,0
2005-04-22,1.182700,1.186100,1.177600,1.181300,1.181300,0
2005-04-25,1.180400,1.192000,1.179700,1.188300,1.188300,0
2005-04-26,1.187500,1.191300,1.185100,1.185900,1.185900,0
2005-04-27,1.187600,1.196400,1.185200,1.190900,1.190900,0
2005-04-28,1.191700,1.196000,1.188300,1.192400,1.192400,0
2005-04-29,1.192700,1.197800,1.183600,1.194500,1.194500,0
2005-05-02,1.196100,1.201300,1.194500,1.198500,1.198500,0
2005-05-03,1.197200,1.201600,1.194000,1.198500,1.198500,0
2005-05-04,1.196400,1.199000,1.187200,1.191000,1.191000,0
2005-05-05,1.191800,1.197800,1.188700,1.193200,1.193200,0
2005-05-06,1.193500,1.208500,1.192300,1.206600,1.206600,0
2005-05-09,1.206900,1.209400,1.202500,1.203500,1.203500,0
2005-05-10,1.205500,1.207100,1.199100,1.201300,1.201300,0
2005-05-11,1.201300,1.209800,1.195700,1.205700,1.205700,0
2005-05-12,1.205600,1.218900,1.203700,1.217200,1.217200,0
2005-05-13,1.214300,1.225200,1.214000,1.223900,1.223900,0
2005-05-16,1.225000,1.229000,1.220500,1.222600,1.222600,0
2005-05-17,1.222000,1.227200,1.219000,1.224400,1.224400,0
2005-05-18,1.226100,1.227200,1.215900,1.217700,1.217700,0
2005-05-19,1.217800,1.225800,1.213900,1.221800,1.221800,0
2005-05-20,1.222000,1.236000,1.220500,1.233200,1.233200,0
2005-05-23,1.234600,1.235100,1.227700,1.231500,1.231500,0
2005-05-24,1.230100,1.232800,1.224100,1.229400,1.229400,0
2005-05-25,1.230100,1.231700,1.224500,1.226700,1.226700,0
2005-05-26,1.226200,1.238300,1.225400,1.235600,1.235600,0
2005-05-27,1.236100,1.237200,1.229300,1.231000,1.231000,0
2005-05-30,1.233100,1.239500,1.231000,1.238300,1.238300,0
2005-05-31,1.238600,1.249600,1.237000,1.247400,1.247400,0
2005-06-01,1.248100,1.259700,1.244900,1.254500,1.254500,0
2005-06-02,1.255300,1.257800,1.247000,1.250800,1.250800,0
2005-06-03,1.250800,1.256100,1.245100,1.252900,1.252900,0
2005-06-06,1.252500,1.254000,1.246000,1.248900,1.248900,0
2005-06-07,1.248700,1.251400,1.242600,1.245500,1.245500,0
2005-06-08,1.245400,1.257800,1.240700,1.254200,1.254200,0
2005-06-09,1.255300,1.259600,1.251100,1.254100,1.254100,0
2005-06-10,1.255000,1.270100,1.251500,1.267100,1.267100,0
2005-06-13,1.268200,1.278500,1.267100,1.270500,1.270500,0
2005-06-14,1.270500,1.279000,1.266400,1.277700,1.277700,0
2005-06-15,1.277400,1.279100,1.268400,1.269500,1.269500,0
2005-06-16,1.271300,1.277100,1.265300,1.272000,1.272000,0
2005-06-17,1.272200,1.273800,1.256300,1.256900,1.256900,0
2005-06-20,1.261800,1.273800,1.256900,1.270200,1.270200,0
2005-06-21,1.271500,1.278300,1.264500,1.265700,1.265700,0
2005-06-22,1.265700,1.274700,1.261800,1.271200,1.271200,0
2005-06-23,1.271700,1.281100,1.269200,1.279500,1.279500,0
2005-06-24,1.278800,1.284300,1.272400,1.275300,1.275300,0
2005-06-27,1.273000,1.275300,1.265400,1.267300,1.267300,0
2005-06-28,1.268200,1.281700,1.266500,1.279500,1.279500,0
2005-06-29,1.281100,1.287800,1.276700,1.282000,1.282000,0
2005-06-30,1.282500,1.286200,1.278000,1.281900,1.281900,0
2005-07-01,1.281300,1.297900,1.281100,1.297000,1.297000,0
2005-07-04,1.297200,1.304100,1.296000,1.303800,1.303800,0
2005-07-05,1.303000,1.307200,1.299100,1.303300,1.303300,0
2005-07-06,1.303200,1.306800,1.299500,1.301700,1.301700,0
2005-07-07,1.302700,1.304900,1.283200,1.298100,1.298100,0
2005-07-08,1.298600,1.307500,1.295800,1.299200,1.299200,0
2005-07-11,1.299300,1.300500,1.285300,1.286800,1.286800,0
2005-07-12,1.287500,1.289200,1.269700,1.270900,1.270900,0
2005-07-13,1.270300,1.291700,1.269700,1.289700,1.289700,0
2005-07-14,1.289800,1.292900,1.285200,1.289900,1.289900,0
2005-07-15,1.289600,1.297700,1.284700,1.296600,1.296600,0
2005-07-18,1.295800,1.298000,1.290000,1.294100,1.294100,0
2005-07-19,1.294200,1.308100,1.292900,1.299500,1.299500,0
2005-07-20,1.298700,1.303100,1.280400,1.285300,1.285300,0
2005-07-21,1.285600,1.290400,1.274800,1.284500,1.284500,0
2005-07-22,1.283900,1.299300,1.282000,1.295600,1.295600,0
2005-07-25,1.296900,1.299300,1.293100,1.294400,1.294400,0
2005-07-26,1.294200,1.302900,1.293800,1.298700,1.298700,0
2005-07-27,1.299300,1.305900,1.292900,1.294600,1.294600,0
